site_id|config_id|run_id|stat_id|stat_name|stat_location|stat_sleep|stat_wait_time|start_time
37|1|291|267030|Library Cache|kglllal3 111|5|0|18-JUN-15 08.00.00.000000 AM
37|1|291|267030|Library Cache|kglget1	1|1098332|2147345|18-JUN-15 08.00.00.000000 AM
37|1|291|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|152371|170416|18-JUN-15 08.00.00.000000 AM
37|1|291|267030|Library Cache|kglllal1 109|18|13|18-JUN-15 08.00.00.000000 AM
37|1|291|267030|Library Cache|kglhdgn1	62|28468|82724|18-JUN-15 08.00.00.000000 AM
37|1|291|267030|Library Cache|kglobpn1	71|1658|3520|18-JUN-15 08.00.00.000000 AM
37|1|291|267030|Library Cache|kglpndl1	95|3802700|1445563|18-JUN-15 08.00.00.000000 AM
37|1|291|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|2972|3459|18-JUN-15 08.00.00.000000 AM
37|1|291|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|37|40|18-JUN-15 08.00.00.000000 AM
37|1|291|267031|Cursor Pin|kksSetBindType [KKSCHLPIN4]|7|0|18-JUN-15 08.00.00.000000 AM
37|1|292|267030|Library Cache|kgllkc1	57|302|58|19-JUN-15 10.00.00.000000 PM
37|1|292|267031|Cursor Pin|kkslce [KKSCHLPIN2]|1373654|1425604|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglati1	45|12|0|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglGetHandleReference 123|113|233|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kgldtin1	42|21|0|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kgllkal3	82|1250|1553|19-JUN-15 10.00.00.000000 PM
37|1|292|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|857|951|19-JUN-15 10.00.00.000000 PM
37|1|292|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|2|2|19-JUN-15 10.00.00.000000 PM
37|1|292|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|3|3|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglrdtin1 44|1|0|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglllal1 109|22|21|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglobpn1	71|757|206|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglpin1	4|419377|820311|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglpnal2	91|202066|85281|19-JUN-15 10.00.00.000000 PM
37|1|292|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|3940|4333|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglReleaseHandleReference 124|24|0|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglUpgradeLock 119|14|0|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglhdgn2 106|78786|132141|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kgllkal1	80|31244|23064|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglllal3 111|28|0|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kgllldl2 112|13|0|19-JUN-15 10.00.00.000000 PM
37|1|292|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|3|3|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglget1	1|107356|-4109338|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglini1	32|7|0|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglpnal1	90|133909|34744|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglpndl1	95|250708|417202|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglic1	49|4|10|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglhdgh1	64|141|523|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglhdgn1	62|8154|21721|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglget2	2|104|92|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kgllkdl1	85|48770|11530|19-JUN-15 10.00.00.000000 PM
37|1|292|267030|Library Cache|kglobld1	75|2|0|19-JUN-15 10.00.00.000000 PM
37|1|292|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|179|201|19-JUN-15 10.00.00.000000 PM
37|1|292|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|4|4|19-JUN-15 10.00.00.000000 PM
37|1|289|267030|Library Cache|kglget1	1|1111888|2125417|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglobpn1	71|1882|4189|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglpin1	4|5750768|490484|17-JUN-15 08.00.00.000000 AM
37|1|289|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|20|22|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglReleaseHandleReference 124|107|12|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglget2	2|195|381|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglhdgn1	62|28188|81984|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglpnal2	91|1407803|734701|17-JUN-15 08.00.00.000000 AM
37|1|289|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|7654|9243|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglic1	49|12|22|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kgllkc1	57|549|58|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglhdgh1	64|28|89|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglhbh1	63|9|11|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglpnal1	90|1818525|420088|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kgllkal1	80|317834|218117|17-JUN-15 08.00.00.000000 AM
37|1|289|267031|Cursor Pin|kkslce [KKSCHLPIN2]|305519|330813|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglllal1 109|8|0|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglini1	32|6|0|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kgllkdl1	85|329838|104675|17-JUN-15 08.00.00.000000 AM
37|1|289|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|1586|2074|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kgllkal3	82|23|11|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kgldtin1	42|11|1|17-JUN-15 08.00.00.000000 AM
37|1|289|267031|Cursor Pin|kksSetBindType [KKSCHLPIN4]|2|0|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglGetHandleReference 123|569|1495|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglhdgn2 106|271752|644406|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglpndl1	95|3810837|-7406671|17-JUN-15 08.00.00.000000 AM
37|1|289|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|55272|63164|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglUpgradeLock 119|8|0|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kgllldl2 112|11|0|17-JUN-15 08.00.00.000000 AM
37|1|289|267030|Library Cache|kglllal3 111|17|1|17-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kgldtin1	42|10|0|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglhdgh1	64|2|1|19-JUN-15 08.00.00.000000 AM
37|1|293|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|1187|1445|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kgllldl2 112|5|0|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglGetHandleReference 123|403|1284|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglobpn1	71|1297|2853|19-JUN-15 08.00.00.000000 AM
37|1|293|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|13|15|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglini1	32|1|0|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglhdgn1	62|23482|80082|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kgllkc1	57|388|33|19-JUN-15 08.00.00.000000 AM
37|1|293|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|2|2|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kgllkdl1	85|250181|83575|19-JUN-15 08.00.00.000000 AM
37|1|293|267031|Cursor Pin|kkslce [KKSCHLPIN2]|1368970|-2917055|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglobld1	75|4|0|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglllal3 111|13|12|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglReleaseHandleReference 124|80|0|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglget1	1|857148|1708740|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglget2	2|154|202|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglhdgn2 106|209325|504662|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kgllkal1	80|241546|186647|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglpin1	4|4412480|-898347|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglllal1 109|9|0|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kgllkal3	82|26|0|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglpndl1	95|2834803|4485741|19-JUN-15 08.00.00.000000 AM
37|1|293|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|34522|39377|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglic1	49|7|11|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglhbh1	63|2|0|19-JUN-15 08.00.00.000000 AM
37|1|293|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|1|1|19-JUN-15 08.00.00.000000 AM
37|1|293|267031|Cursor Pin|kksfbc [KKSCHLCREA]|108|116|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglpnal1	90|1275864|296238|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglpnal2	91|1102522|640153|19-JUN-15 08.00.00.000000 AM
37|1|293|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|6064|7022|19-JUN-15 08.00.00.000000 AM
37|1|293|267030|Library Cache|kglUpgradeLock 119|8|0|19-JUN-15 08.00.00.000000 AM
37|1|297|267030|Library Cache|kglUpgradeLock 119|178|216|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglget1	1|405759|820735|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kgllkdl1	85|114411|53870|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglllal3 111|22|0|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglpnal2	91|542546|316576|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglic1	49|5|10|23-JUN-15 10.00.00.000000 PM
37|1|297|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|157|13|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglGetHandleReference 123|297|778|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglhdgc1	102|1|0|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglini1	32|8|0|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglllal1 109|18|21|23-JUN-15 10.00.00.000000 PM
37|1|297|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|3496|3892|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglhdgn2 106|107070|258494|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kgllkal1	80|117418|95583|23-JUN-15 10.00.00.000000 PM
37|1|297|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|377|440|23-JUN-15 10.00.00.000000 PM
37|1|297|267031|Cursor Pin|kksfbc [KKSCHLCREA]|326|669|23-JUN-15 10.00.00.000000 PM
37|1|297|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|23|24|23-JUN-15 10.00.00.000000 PM
37|1|297|268045|hash table|kkshListChanged [KKSHBKLOC9]|3|3|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglpnal1	90|573777|136192|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglpndl1	95|1362070|-2109035|23-JUN-15 10.00.00.000000 PM
37|1|297|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|42182|45702|23-JUN-15 10.00.00.000000 PM
37|1|297|267413|Cursor Parent|kksSetBindType [KKSPRTLOC8]|28|0|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglhdgh1	64|34|98|23-JUN-15 10.00.00.000000 PM
37|1|297|267031|Cursor Pin|kkslce [KKSCHLPIN2]|14591088|1349645|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglrdtin1 44|2|0|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kgldtin1	42|7|0|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglReleaseHandleReference 124|56|0|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglget2	2|641|647|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglhdgn1	62|11600|34548|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kgllkc1	57|838|664|23-JUN-15 10.00.00.000000 PM
37|1|297|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|7|7|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglhbh1	63|7|11|23-JUN-15 10.00.00.000000 PM
37|1|297|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|2|2|23-JUN-15 10.00.00.000000 PM
37|1|297|268045|hash table|kkshinins [KKSHBKLOC5]|74|10|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kgllldl2 112|21|10|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglpin1	4|2152175|-423790|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kgllkal3	82|4168|17428|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglobpn1	71|701|1521|23-JUN-15 10.00.00.000000 PM
37|1|297|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|25|26|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglati1	45|3|0|23-JUN-15 10.00.00.000000 PM
37|1|297|267030|Library Cache|kglobld1	75|1|0|23-JUN-15 10.00.00.000000 PM
37|1|298|267030|Library Cache|kglpin1	4|5389873|-30027|23-JUN-15 08.00.00.000000 AM
37|1|298|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|22|24|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglhdgn2 106|250441|605328|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglpnal1	90|1638417|356621|23-JUN-15 08.00.00.000000 AM
37|1|298|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|6912|8211|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglobld1	75|1|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglGetHandleReference 123|432|1026|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglget2	2|255|342|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglhdgn1	62|27672|80097|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglUpgradeLock 119|7|1|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglllal3 111|14|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglhbh1	63|11|32|23-JUN-15 08.00.00.000000 AM
37|1|298|268045|hash table|kkshhcdel [KKSHBKLOC4]|100|1|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kgllkal1	80|293186|204115|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kgllkdl1	85|281619|94612|23-JUN-15 08.00.00.000000 AM
37|1|298|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|1246|1560|23-JUN-15 08.00.00.000000 AM
37|1|298|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|2|2|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kgllldl2 112|8|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglget1	1|1039073|2027285|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglobpn1	71|1776|3590|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglpndl1	95|3528739|5164460|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglrdtin1 44|1|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglini1	32|2|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|1|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglhdgh1	64|30|91|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kgllkc1	57|387|71|23-JUN-15 08.00.00.000000 AM
37|1|298|267031|Cursor Pin|kkslce [KKSCHLPIN2]|1019158|1092939|23-JUN-15 08.00.00.000000 AM
37|1|298|268164|Cursor Stat|qesdpResolve [KKSSTALOC9]|7|22|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kgllkal3	82|6|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglrfcl1	79|1|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kgldtin1	42|13|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglllal1 109|12|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267031|Cursor Pin|kksSetBindType [KKSCHLPIN4]|8|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglReleaseHandleReference 124|83|0|23-JUN-15 08.00.00.000000 AM
37|1|298|267030|Library Cache|kglpnal2	91|1321511|672782|23-JUN-15 08.00.00.000000 AM
37|1|298|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|65956|74614|23-JUN-15 08.00.00.000000 AM
37|1|298|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|6|7|23-JUN-15 08.00.00.000000 AM
37|1|298|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|1|1|23-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglpnal1	90|1532508|342884|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglhbh1	63|16|47|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglic1	49|8|21|24-JUN-15 08.00.00.000000 AM
37|1|300|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|3|3|24-JUN-15 08.00.00.000000 AM
37|1|300|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|2|0|24-JUN-15 08.00.00.000000 AM
37|1|300|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|1195|1463|24-JUN-15 08.00.00.000000 AM
37|1|300|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|18|28|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglini1	32|5|0|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglllal1 109|13|0|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglpin1	4|5141144|-147973|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglUpgradeLock 119|10|0|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kgllkc1	57|422|39|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglobpn1	71|1658|3468|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kgllldl2 112|1|0|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglGetHandleReference 123|406|997|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglReleaseHandleReference 124|84|0|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglhdgn2 106|241944|585218|24-JUN-15 08.00.00.000000 AM
37|1|300|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|6783|8056|24-JUN-15 08.00.00.000000 AM
37|1|300|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|1|1|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglllal3 111|21|3|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglrdtin1 44|1|0|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglget1	1|1001297|1991953|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kgllkdl1	85|268912|93739|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglpnal2	91|1279853|675631|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglpndl1	95|3354026|5063944|24-JUN-15 08.00.00.000000 AM
37|1|300|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|66125|73477|24-JUN-15 08.00.00.000000 AM
37|1|300|267031|Cursor Pin|kkslce [KKSCHLPIN2]|2915961|-5524863|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kgldtin1	42|16|0|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglget2	2|633|1080|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kgllkal1	80|283460|209882|24-JUN-15 08.00.00.000000 AM
37|1|300|267031|Cursor Pin|kksSetBindType [KKSCHLPIN4]|6|0|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglhdgn1	62|26221|76854|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kglhdgh1	64|18|43|24-JUN-15 08.00.00.000000 AM
37|1|300|267030|Library Cache|kgllkal3	82|3|0|24-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglllal1 109|5|0|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglhbh1	63|11|34|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kgllkal1	80|284951|212480|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglobpn1	71|1608|3469|25-JUN-15 08.00.00.000000 AM
37|1|302|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|1125|1379|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglhdgh1	64|27|73|25-JUN-15 08.00.00.000000 AM
37|1|302|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|19|20|25-JUN-15 08.00.00.000000 AM
37|1|302|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|2|2|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglpin1	4|5171850|8534084|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kgldtin1	42|14|0|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglget1	1|1011040|2010941|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kgllkc1	57|360|23|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglrfcl1	79|6|21|25-JUN-15 08.00.00.000000 AM
37|1|302|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|70792|78971|25-JUN-15 08.00.00.000000 AM
37|1|302|267031|Cursor Pin|kkslce [KKSCHLPIN2]|807041|854791|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kgllkal3	82|5|15|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglhdgn1	62|26225|78408|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglpnal1	90|1532060|341514|25-JUN-15 08.00.00.000000 AM
37|1|302|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|2|2|25-JUN-15 08.00.00.000000 AM
37|1|302|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|3|0|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglllal3 111|2|0|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglGetHandleReference 123|499|1313|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglget2	2|302|434|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglhdgn2 106|241271|586609|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglpnal2	91|1284940|682499|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglic1	49|6|10|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglini1	32|2|0|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglUpgradeLock 119|5|0|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kgllldl2 112|4|0|25-JUN-15 08.00.00.000000 AM
37|1|302|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|1|1|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglati1	45|1|0|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglReleaseHandleReference 124|101|11|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kgllkdl1	85|270352|95193|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglpndl1	95|3361408|5091855|25-JUN-15 08.00.00.000000 AM
37|1|302|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|6650|7760|25-JUN-15 08.00.00.000000 AM
37|1|302|267030|Library Cache|kglupm1	54|1|0|25-JUN-15 08.00.00.000000 AM
37|1|304|267030|Library Cache|kgllkal1	80|226800|177964|26-JUN-15 08.00.00.000000 AM
37|1|304|267030|Library Cache|kglobpn1	71|1340|2980|26-JUN-15 08.00.00.000000 AM
37|1|304|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|128732|136604|26-JUN-15 08.00.00.000000 AM
37|1|304|267030|Library Cache|kglobld1	75|2|0|26-JUN-15 08.00.00.000000 AM
37|1|304|267031|Cursor Pin|kksSetBindType [KKSCHLPIN4]|7|0|26-JUN-15 08.00.00.000000 AM
37|1|304|267030|Library Cache|kglhdgh1	64|45|176|26-JUN-15 08.00.00.000000 AM
37|1|304|267030|Library Cache|kgllkc1	57|459|57|26-JUN-15 08.00.00.000000 AM
37|1|304|267030|Library Cache|kglpnal1	90|1164633|269046|26-JUN-15 08.00.00.000000 AM
37|1|304|267030|Library Cache|kglhdgn2 106|202965|499958|26-JUN-15 08.00.00.000000 AM
37|1|304|267030|Library Cache|kgllkal3	82|225|227|26-JUN-15 08.00.00.000000 AM
