site_id|config_id|run_id|stat_id|stat_name|stat_num_wait|stat_timeout_pct|stat_wait_time|stat_avg_wait|stat_db_time_pct|start_time
37|1|6|266050|Network|881730766|0|8100|.009186477678153287893778677560628524104|.34|10-OCT-14 08.00.00.000000 AM
37|1|6|266047|Application|3823596|14.19|113183|29.6011921761608705522236135826065306063|4.72|10-OCT-14 08.00.00.000000 AM
37|1|6|266053|System I/O|175036|0|228|1.30258918165405973628282181951141479467|.01|10-OCT-14 08.00.00.000000 AM
37|1|6|266051|Configuration|88531|28.81|263|2.97071082445696987495905389072754176503|.01|10-OCT-14 08.00.00.000000 AM
37|1|6|266052|Administrative|76|100|11|144.736842105263157894736842105263157895|0|10-OCT-14 08.00.00.000000 AM
37|1|6|266045|Other|19761038|6.5|566309|28.6578569405109185053943016556114106961|23.05|10-OCT-14 08.00.00.000000 AM
37|1|6|266046|Cluster|861270749|0|193851|.225075564478505237149299726188657546061|8.07|10-OCT-14 08.00.00.000000 AM
37|1|6|266048|Commit|8442519|0|17106|2.02617252031058502799934474533015560877|.72|10-OCT-14 08.00.00.000000 AM
37|1|6|266044|User I/O|854769287|.06|776249|.908138619164027123028813270872705092877|32.31|10-OCT-14 08.00.00.000000 AM
37|1|5|266047|Application|3716792|17.25|111260|29.9344165613787373627579913000243220498|4.09|09-OCT-14 08.00.00.000000 AM
37|1|5|266044|User I/O|929700654|0|909156|.977901861301691630304048382437730327766|33.31|09-OCT-14 08.00.00.000000 AM
37|1|5|266046|Cluster|931731649|0|233806|.25093705923903847125836980128169929752|8.57|09-OCT-14 08.00.00.000000 AM
37|1|5|266043|DB CPU|||847569||31.08|09-OCT-14 08.00.00.000000 AM
37|1|5|266052|Administrative|96|100|17|177.083333333333333333333333333333333333|0|09-OCT-14 08.00.00.000000 AM
37|1|5|266051|Configuration|108609|28.88|304|2.79903138782237199495437762984651364067|.01|09-OCT-14 08.00.00.000000 AM
37|1|5|266045|Other|20373438|5.81|618556|30.3609042322655606775842152905169957078|22.21|09-OCT-14 08.00.00.000000 AM
37|1|5|266048|Commit|8934158|0|21244|2.37784019490141096676373979506518689282|.79|09-OCT-14 08.00.00.000000 AM
37|1|5|266049|Concurrency|9287211|0|17021|1.83273536048658741574838775602277152958|.63|09-OCT-14 08.00.00.000000 AM
37|1|5|266050|Network|951146131|0|9115|.009583175185096768269354396396109611048|.34|09-OCT-14 08.00.00.000000 AM
37|1|5|266053|System I/O|232771|0|258|1.10838549475664923895158761185886558033|.01|09-OCT-14 08.00.00.000000 AM
37|1|3|266046|Cluster|945605428|0|235028|.24854764264318499660727412829529569917|8.36|07-OCT-14 08.00.00.000000 AM
37|1|3|266049|Concurrency|9620082|0|19458|2.02264388182969750153896817095737853378|.69|07-OCT-14 08.00.00.000000 AM
37|1|3|266051|Configuration|111345|28.31|331|2.97274237729579235708832906731330549194|.01|07-OCT-14 08.00.00.000000 AM
37|1|3|266047|Application|3603838|14.81|116944|32.4498492995523106199557249798686844414|4.17|07-OCT-14 08.00.00.000000 AM
37|1|3|266052|Administrative|2368|100|439|185.388513513513513513513513513513513514|.02|07-OCT-14 08.00.00.000000 AM
37|1|3|266053|System I/O|146549|0|247|1.68544309411869067683846358555841390934|.01|07-OCT-14 08.00.00.000000 AM
37|1|3|266050|Network|983365437|0|9361|.009519350231138945348147313418338090319|.33|07-OCT-14 08.00.00.000000 AM
37|1|3|266043|DB CPU|||861212||30.66|07-OCT-14 08.00.00.000000 AM
37|1|3|266048|Commit|8728941|0|20189|2.31288079504718842755381208327562301086|.73|07-OCT-14 08.00.00.000000 AM
37|1|3|266045|Other|21286340|8.13|678607|31.8799286302859016627564907823514986606|23.5|07-OCT-14 08.00.00.000000 AM
37|1|3|266044|User I/O|950539670|0|917211|.964937107780046676010902311946643952272|32.57|07-OCT-14 08.00.00.000000 AM
37|1|11|266044|User I/O|771357411|.06|728533|.944481753348967305118690303216649849495|30.53|17-OCT-14 08.00.00.000000 AM
37|1|11|266046|Cluster|1084833117|0|270408|.249262301973032410661556158964494443987|11.33|17-OCT-14 08.00.00.000000 AM
37|1|11|266047|Application|3814547|13.25|116256|30.4770133911051561299415107481963126945|4.87|17-OCT-14 08.00.00.000000 AM
37|1|11|266050|Network|884239989|0|8263|.009344748148457692066672637217722574635|.35|17-OCT-14 08.00.00.000000 AM
37|1|11|266051|Configuration|88759|26.31|252|2.83914870604671075609233993172523349745|.01|17-OCT-14 08.00.00.000000 AM
37|1|11|266052|Administrative|2849|100|472|165.672165672165672165672165672165672166|.02|17-OCT-14 08.00.00.000000 AM
37|1|11|266049|Concurrency|7385236|0|12776|1.72993794646508249702514584503460688325|.54|17-OCT-14 08.00.00.000000 AM
37|1|11|266053|System I/O|139740|0|189|1.35251180764276513525118076427651352512|.01|17-OCT-14 08.00.00.000000 AM
37|1|11|266043|DB CPU|||768452||32.2|17-OCT-14 08.00.00.000000 AM
37|1|11|266045|Other|19097387|6.44|512075|26.8138777310215266622601301424116294025|20.88|17-OCT-14 08.00.00.000000 AM
37|1|11|266048|Commit|8990082|0|18109|2.0143309037670624138912192347077590616|.77|17-OCT-14 08.00.00.000000 AM
37|1|12|266046|Cluster|1128187408|0|298146|.264269923494838368201322807176731048925|13.54|20-OCT-14 08.00.00.000000 AM
37|1|12|266049|Concurrency|9307040|0|15302|1.6441317540270590864549846137977273118|.7|20-OCT-14 08.00.00.000000 AM
37|1|12|266052|Administrative|143|100|26|181.818181818181818181818181818181818182|0|20-OCT-14 08.00.00.000000 AM
37|1|12|266051|Configuration|114941|29.25|336|2.92323887907709172531994675529184538154|.02|20-OCT-14 08.00.00.000000 AM
37|1|12|266045|Other|6771666|19.06|53095|7.84075883246456632680938486924783354643|2.24|20-OCT-14 08.00.00.000000 AM
37|1|12|266050|Network|999801517|0|9719|.009720929439237888253774273879202365723|.44|20-OCT-14 08.00.00.000000 AM
37|1|12|266044|User I/O|891355818|0|859493|.964253536739690636091186651120282472874|39|20-OCT-14 08.00.00.000000 AM
37|1|12|266047|Application|4025954|8.19|100491|24.9607919017455241664460150314683178198|4.58|20-OCT-14 08.00.00.000000 AM
37|1|12|266053|System I/O|136849|0|189|1.38108426075455428976463108974124765252|.01|20-OCT-14 08.00.00.000000 AM
37|1|12|266043|DB CPU|||875724||39.8|20-OCT-14 08.00.00.000000 AM
37|1|12|266048|Commit|15073748|0|25568|1.6961939392910111008887769650918935357|1.16|20-OCT-14 08.00.00.000000 AM
37|1|9|266044|User I/O|791370646|0|750925|.948891652471021777070058269510289619714|27.56|15-OCT-14 08.00.00.000000 AM
37|1|9|266046|Cluster|1211061984|0|362494|.299319113958745153708003768038350050298|13.29|15-OCT-14 08.00.00.000000 AM
37|1|9|266049|Concurrency|9503176|0|16602|1.74699489938942517743541738046312096082|.6|15-OCT-14 08.00.00.000000 AM
37|1|9|266045|Other|20338243|5.19|634129|31.1791436457908384711501381904031729781|22.56|15-OCT-14 08.00.00.000000 AM
37|1|9|266048|Commit|9715354|0|21146|2.1765547606397049453885056581571808912|.79|15-OCT-14 08.00.00.000000 AM
37|1|9|266053|System I/O|177401|0|250|1.40923670103325234919758062243166611237|.01|15-OCT-14 08.00.00.000000 AM
37|1|9|266043|DB CPU|||862987||31.64|15-OCT-14 08.00.00.000000 AM
37|1|9|266047|Application|3931124|23.38|124581|31.6909362309609160128248307608714454187|4.57|15-OCT-14 08.00.00.000000 AM
37|1|9|266050|Network|969687246|0|9304|.009594846212920077944389092233146686143|.34|15-OCT-14 08.00.00.000000 AM
37|1|9|266051|Configuration|116979|30.19|331|2.82956770018550338094871729113772557468|.01|15-OCT-14 08.00.00.000000 AM
37|1|9|266052|Administrative|104|100|19|182.692307692307692307692307692307692308|0|15-OCT-14 08.00.00.000000 AM
37|1|8|266049|Concurrency|8999795|0|14646|1.62737040121469433470429048661663960124|.55|14-OCT-14 08.00.00.000000 AM
37|1|8|266044|User I/O|775351768|0|739244|.953430469252505786509021025408947026481|27.85|14-OCT-14 08.00.00.000000 AM
37|1|8|266046|Cluster|1217237795|0|352435|.28953668826886861494470766083959790289|13.26|14-OCT-14 08.00.00.000000 AM
37|1|8|266053|System I/O|182737|0|283|1.5486737770675889392952713462517169484|.01|14-OCT-14 08.00.00.000000 AM
37|1|8|266043|DB CPU|||837805||31.53|14-OCT-14 08.00.00.000000 AM
37|1|8|266045|Other|21084293|8.13|624453|29.6169760114792561457953558129741414616|22.83|14-OCT-14 08.00.00.000000 AM
37|1|8|266047|Application|3534552|13.63|114619|32.4281549684373012477960431760517315914|4.31|14-OCT-14 08.00.00.000000 AM
37|1|8|266050|Network|963349223|0|9256|.009608146017054502778168535461620442912|.35|14-OCT-14 08.00.00.000000 AM
37|1|8|266052|Administrative|2013|100|327|162.444113263785394932935916542473919523|.01|14-OCT-14 08.00.00.000000 AM
37|1|8|266048|Commit|9334689|0|19756|2.116406877615312090204612065811726561|.76|14-OCT-14 08.00.00.000000 AM
37|1|8|266051|Configuration|111997|27.31|364|3.25008705590328312365509790440815378983|.01|14-OCT-14 08.00.00.000000 AM
37|1|10|266051|Configuration|101398|26.25|314|3.09670802185447444722775597151817590091|.01|16-OCT-14 08.00.00.000000 AM
37|1|10|266053|System I/O|170083|0|233|1.36991939229670219833845828213284102468|.01|16-OCT-14 08.00.00.000000 AM
37|1|10|266049|Concurrency|8839271|0|13848|1.56664503215253837109417733656995016897|.52|16-OCT-14 08.00.00.000000 AM
37|1|10|266043|DB CPU|||856980||32.22|16-OCT-14 08.00.00.000000 AM
37|1|10|266045|Other|20146379|8.38|570423|28.3139218218817386489155197566768698236|20.91|16-OCT-14 08.00.00.000000 AM
37|1|10|266050|Network|952389743|0|9075|.009528662049019988238155563588424744301|.34|16-OCT-14 08.00.00.000000 AM
37|1|10|266052|Administrative|117|98.94|22|188.034188034188034188034188034188034188|0|16-OCT-14 08.00.00.000000 AM
37|1|10|266048|Commit|9490663|0|20601|2.17065973156985976638302297742528630508|.78|16-OCT-14 08.00.00.000000 AM
37|1|10|266047|Application|3454398|14.25|113204|32.7709777506818843688538494985233317064|4.26|16-OCT-14 08.00.00.000000 AM
37|1|10|266044|User I/O|819463987|0|780682|.952673958080844863289886099656018196685|29.36|16-OCT-14 08.00.00.000000 AM
37|1|10|266046|Cluster|1194404124|0|348498|.291775616809574914026335026284621234278|13.09|16-OCT-14 08.00.00.000000 AM
37|1|16|266043|DB CPU|||757298||41.92|24-OCT-14 08.00.00.000000 AM
37|1|16|266052|Administrative|129|100|25|193.798449612403100775193798449612403101|0|24-OCT-14 08.00.00.000000 AM
37|1|16|266046|Cluster|971223555|0|224728|.231386480324810491236489831633047656057|12.44|24-OCT-14 08.00.00.000000 AM
37|1|16|266051|Configuration|85782|31|199|2.31983399780839803222121190925835256814|.01|24-OCT-14 08.00.00.000000 AM
37|1|16|266047|Application|3826288|17.63|55401|14.4790460101278314648557557611972752704|3.08|24-OCT-14 08.00.00.000000 AM
37|1|16|266049|Concurrency|7501294|.06|10903|1.45348255914246262044921849483569101544|.61|24-OCT-14 08.00.00.000000 AM
37|1|16|266050|Network|844527629|0|7524|.008909122379938146464122371537000360233|.42|24-OCT-14 08.00.00.000000 AM
37|1|16|266044|User I/O|797912955|0|725458|.909194412064659358739199816601548974725|40.08|24-OCT-14 08.00.00.000000 AM
37|1|16|266045|Other|7624342|15.06|46585|6.1100354627323905459644910996909634956|2.47|24-OCT-14 08.00.00.000000 AM
37|1|16|266048|Commit|13300744|0|18904|1.42127387761165841549916305433741150119|1.05|24-OCT-14 08.00.00.000000 AM
37|1|16|266053|System I/O|156011|0|151|.967880469966861311061399516700745460256|.01|24-OCT-14 08.00.00.000000 AM
37|1|13|266044|User I/O|903345889|0|860995|.953117748676664426598170969259815826759|38.89|21-OCT-14 08.00.00.000000 AM
37|1|13|266046|Cluster|1115935789|0|297739|.26680656981779083348316199580189286321|13.45|21-OCT-14 08.00.00.000000 AM
37|1|13|266052|Administrative|120|100|26|216.666666666666666666666666666666666667|0|21-OCT-14 08.00.00.000000 AM
37|1|13|266053|System I/O|144581|0|219|1.51472185141892779825841569777494968219|.01|21-OCT-14 08.00.00.000000 AM
37|1|13|266047|Application|3997554|9.5|93534|23.3978077594449005566904161894998791761|4.24|21-OCT-14 08.00.00.000000 AM
37|1|13|266051|Configuration|108213|28|260|2.4026688105865284207997190725698391136|.01|21-OCT-14 08.00.00.000000 AM
37|1|13|266048|Commit|15044806|0|24850|1.65173283058618369688515757531203792192|1.12|21-OCT-14 08.00.00.000000 AM
37|1|13|266043|DB CPU|||890927||40.29|21-OCT-14 08.00.00.000000 AM
37|1|13|266049|Concurrency|9468923|0|16317|1.72321604051485052735142106446530402666|.74|21-OCT-14 08.00.00.000000 AM
37|1|13|266045|Other|6393645|18.19|52591|8.22551142579858593963224420498792160028|2.23|21-OCT-14 08.00.00.000000 AM
37|1|13|266050|Network|1011555594|0|9656|.009545693837564799231390538877292788714|.44|21-OCT-14 08.00.00.000000 AM
37|1|14|266046|Cluster|1023766033|0|239821|.234253718398176236425300506136249199039|11.96|22-OCT-14 08.00.00.000000 AM
37|1|14|266049|Concurrency|7926785|0|14128|1.78231149198571678177218128156623397758|.7|22-OCT-14 08.00.00.000000 AM
37|1|14|266051|Configuration|100325|30.44|250|2.49190132070769997508098679292300024919|.01|22-OCT-14 08.00.00.000000 AM
37|1|14|266053|System I/O|128222|0|130|1.01386657515870911388061331128823446834|.01|22-OCT-14 08.00.00.000000 AM
37|1|14|266044|User I/O|829062828|.06|819854|.988892484756294006707052604703198682067|40.84|22-OCT-14 08.00.00.000000 AM
37|1|14|266052|Administrative|116|100|24|206.896551724137931034482758620689655172|0|22-OCT-14 08.00.00.000000 AM
37|1|14|266048|Commit|14657886|0|23401|1.59647850992974020946813203486505489264|1.16|22-OCT-14 08.00.00.000000 AM
37|1|14|266043|DB CPU|||824981||41.14|22-OCT-14 08.00.00.000000 AM
37|1|14|266045|Other|6663498|23.75|49156|7.37690624353755339913060677740129883734|2.25|22-OCT-14 08.00.00.000000 AM
37|1|14|266047|Application|3807065|12.19|67209|17.653756896717024794690923322822174037|3.36|22-OCT-14 08.00.00.000000 AM
37|1|14|266050|Network|947025205|0|8935|.009434806964826242401858776293076592402|.45|22-OCT-14 08.00.00.000000 AM
37|1|15|266044|User I/O|828444649|0|790858|.954629860853866170605201168967898059295|40.13|23-OCT-14 08.00.00.000000 AM
37|1|15|266046|Cluster|1016745372|0|238484|.234556268036792204843200407505764383258|12.11|23-OCT-14 08.00.00.000000 AM
37|1|15|266047|Application|4252149|15.31|78414|18.4410282894602235246224908863729845779|3.99|23-OCT-14 08.00.00.000000 AM
37|1|15|266048|Commit|14245662|0|22316|1.56651196694123446141007697641569763483|1.13|23-OCT-14 08.00.00.000000 AM
37|1|15|266052|Administrative|131|100|28|213.740458015267175572519083969465648855|0|23-OCT-14 08.00.00.000000 AM
37|1|15|266049|Concurrency|7596662|0|12970|1.70732882415987442905844698632109734512|.66|23-OCT-14 08.00.00.000000 AM
37|1|15|266050|Network|892468560|0|8136|.009116287525019368749527714455285685358|.41|23-OCT-14 08.00.00.000000 AM
37|1|15|266051|Configuration|91940|24.75|212|2.30585164237546225799434413748096584729|.01|23-OCT-14 08.00.00.000000 AM
37|1|15|266053|System I/O|156803|0|157|1.00125635351364450935249963329783231188|.01|23-OCT-14 08.00.00.000000 AM
37|1|15|266045|Other|5935533|16.94|45921|7.73662617999091235782869036361182727819|2.2|23-OCT-14 08.00.00.000000 AM
37|1|15|266043|DB CPU|||813430||41.28|23-OCT-14 08.00.00.000000 AM
37|1|17|266044|User I/O|929756993|0|929751|.999993554229712580392498322408423122234|38.94|27-OCT-14 08.00.00.000000 AM
37|1|17|266046|Cluster|1209305402|0|346601|.286611636255636274748072282240578298517|14.55|27-OCT-14 08.00.00.000000 AM
37|1|17|266048|Commit|15247521|0|26969|1.7687465391915184114191415115939174637|1.13|27-OCT-14 08.00.00.000000 AM
37|1|17|266052|Administrative|96|100|16|166.666666666666666666666666666666666667|0|27-OCT-14 08.00.00.000000 AM
37|1|17|266051|Configuration|116925|26.5|374|3.19863160145392345520632884327560401967|.02|27-OCT-14 08.00.00.000000 AM
37|1|17|266053|System I/O|138084|0|191|1.38321601344109382694591697807131890733|.01|27-OCT-14 08.00.00.000000 AM
37|1|17|266045|Other|7372440|20.25|57973|7.86347532160315987651306758685048640613|2.26|27-OCT-14 08.00.00.000000 AM
37|1|17|266049|Concurrency|9507778|0|15848|1.66684581823429196600930312003498609244|.67|27-OCT-14 08.00.00.000000 AM
37|1|17|266047|Application|4231188|9.81|109791|25.9480316166523444479422800404992640365|4.61|27-OCT-14 08.00.00.000000 AM
37|1|17|266043|DB CPU|||939986||39.44|27-OCT-14 08.00.00.000000 AM
37|1|17|266050|Network|1068968989|0|10063|.009413743619834793916552054439438934931|.42|27-OCT-14 08.00.00.000000 AM
37|1|22|266046|Cluster|1171863680|0|316895|.270419678848652430289502615184728653763|14.19|03-NOV-14 08.00.00.000000 AM
37|1|22|266049|Concurrency|10130312|0|16373|1.61623847320793278627548687542891077787|.73|03-NOV-14 08.00.00.000000 AM
37|1|22|266044|User I/O|892562676|0|876453|.981951210337188690601263725708378153155|39.19|03-NOV-14 08.00.00.000000 AM
37|1|22|266047|Application|4616738|17.75|95956|20.7843719959850439856019553199683412834|4.3|03-NOV-14 08.00.00.000000 AM
37|1|22|266048|Commit|16064237|0|26952|1.67776409175238139228150082696115601382|1.2|03-NOV-14 08.00.00.000000 AM
37|1|22|266043|DB CPU|||890279||39.87|03-NOV-14 08.00.00.000000 AM
37|1|22|266052|Administrative|110|100|21|190.909090909090909090909090909090909091|0|03-NOV-14 08.00.00.000000 AM
37|1|22|266050|Network|992705214|0|9173|.009240406790086628879134707556799434721|.41|03-NOV-14 08.00.00.000000 AM
37|1|22|266051|Configuration|105257|23.31|340|3.2301889660545141890800611835792393855|.02|03-NOV-14 08.00.00.000000 AM
37|1|22|266045|Other|7151056|19.88|51868|7.25319449323288756234044314573959426412|2.15|03-NOV-14 08.00.00.000000 AM
37|1|22|266053|System I/O|224399|0|214|.953658438763096092228574993649704321321|.01|03-NOV-14 08.00.00.000000 AM
37|1|21|266044|User I/O|833420480|0|772343|.926714687884799759180383952167818098255|40.43|31-OCT-14 08.00.00.000000 AM
37|1|21|266046|Cluster|1036499119|0|228265|.220226911741349970216424274645234889003|11.97|31-OCT-14 08.00.00.000000 AM
37|1|21|266047|Application|3886732|5.06|70436|18.1221653563970965839682283213764159711|3.7|31-OCT-14 08.00.00.000000 AM
37|1|21|266048|Commit|13959184|0|20398|1.46126019973660351493325111267248859246|1.06|31-OCT-14 08.00.00.000000 AM
37|1|21|266050|Network|897313398|0|8158|.009091583852624030472795860337750133538|.43|31-OCT-14 08.00.00.000000 AM
37|1|21|266053|System I/O|173807|0|231|1.32906039457559246750706243131749584309|.01|31-OCT-14 08.00.00.000000 AM
37|1|21|266051|Configuration|75691|26.56|186|2.4573595275528134124268407076138510523|.01|31-OCT-14 08.00.00.000000 AM
37|1|21|266052|Administrative|87|100|16|183.908045977011494252873563218390804598|0|31-OCT-14 08.00.00.000000 AM
37|1|21|266049|Concurrency|7908745|0|18526|2.34247026550988810487631096969241011058|.97|31-OCT-14 08.00.00.000000 AM
37|1|21|266045|Other|5955959|16.88|40076|6.72872328368949484037751099361160813901|1.94|31-OCT-14 08.00.00.000000 AM
37|1|21|266043|DB CPU|||792254||41.54|31-OCT-14 08.00.00.000000 AM
37|1|19|266049|Concurrency|9902628|0|19514|1.97058800956675339112001379835736533777|.88|29-OCT-14 08.00.00.000000 AM
37|1|19|266050|Network|1039909454|0|9626|.009256575140242931188891759031935870832|.43|29-OCT-14 08.00.00.000000 AM
37|1|19|266046|Cluster|1140729935|0|306836|.268982158340571644593511960392272865181|13.62|29-OCT-14 08.00.00.000000 AM
37|1|19|266043|DB CPU|||934001||41.44|29-OCT-14 08.00.00.000000 AM
37|1|19|266051|Configuration|129562|38.13|358|2.76315586360198206264182399160247603464|.02|29-OCT-14 08.00.00.000000 AM
37|1|19|266044|User I/O|905110711|0|846385|.935117648828707762359029248080569891742|37.5|29-OCT-14 08.00.00.000000 AM
37|1|19|266045|Other|7407399|21.31|58071|7.83959389793907416084917256381085992533|2.4|29-OCT-14 08.00.00.000000 AM
37|1|19|266047|Application|4844788|18.13|100681|20.7813014728405040633356918816674744076|4.48|29-OCT-14 08.00.00.000000 AM
37|1|19|266052|Administrative|148|100|33|222.972972972972972972972972972972972973|0|29-OCT-14 08.00.00.000000 AM
37|1|19|266048|Commit|15539572|0|25969|1.6711528477103487792327871063630323924|1.15|29-OCT-14 08.00.00.000000 AM
37|1|19|266053|System I/O|299302|0|306|1.02237873452232193570373736226286493241|.01|29-OCT-14 08.00.00.000000 AM
37|1|18|266050|Network|1028594755|0|9549|.009283539463508152926562414757792538034|.41|28-OCT-14 08.00.00.000000 AM
37|1|18|266043|DB CPU|||920382||39.76|28-OCT-14 08.00.00.000000 AM
37|1|18|266047|Application|4342211|9.94|114092|26.275093494995982461469514033288571191|4.94|28-OCT-14 08.00.00.000000 AM
37|1|18|266048|Commit|14799441|0|25758|1.74047114347089190733622979408479009444|1.11|28-OCT-14 08.00.00.000000 AM
37|1|18|266051|Configuration|122951|33.13|333|2.70839602768582606078844417694854047547|.01|28-OCT-14 08.00.00.000000 AM
37|1|18|266052|Administrative|235|100|62|263.829787234042553191489361702127659574|0|28-OCT-14 08.00.00.000000 AM
37|1|18|266053|System I/O|93959|0|98|1.0430081205632243851041411679562362307|0|28-OCT-14 08.00.00.000000 AM
37|1|18|266044|User I/O|921233342|0|902535|.979702925255173840635915672274918594946|38.9|28-OCT-14 08.00.00.000000 AM
37|1|18|266045|Other|6772047|17.5|56061|8.27829458360226974207355619357042265064|2.26|28-OCT-14 08.00.00.000000 AM
37|1|18|266046|Cluster|1158115518|0|317711|.274334464103087857941991586369538655988|13.72|28-OCT-14 08.00.00.000000 AM
37|1|18|266049|Concurrency|9466372|0|18383|1.94192664306874904134339956215538540002|.81|28-OCT-14 08.00.00.000000 AM
37|1|20|266046|Cluster|1142270704|0|309797|.271211542863835891566383024386835714558|13.44|30-OCT-14 08.00.00.000000 AM
37|1|20|266047|Application|4288870|9.63|101836|23.7442496508404311625206639511106655133|4.43|30-OCT-14 08.00.00.000000 AM
37|1|20|266048|Commit|14788522|0|25994|1.75771453022824052329232089589480273958|1.13|30-OCT-14 08.00.00.000000 AM
37|1|20|266049|Concurrency|9717335|0|20944|2.15532345030813489500979435205228594054|.93|30-OCT-14 08.00.00.000000 AM
37|1|20|266043|DB CPU|||948688||41.16|30-OCT-14 08.00.00.000000 AM
37|1|20|266045|Other|6498163|16.69|58083|8.93837227536459150070566096910773090795|2.29|30-OCT-14 08.00.00.000000 AM
37|1|20|266053|System I/O|250655|0|306|1.22080150006981707925235881989188326584|.01|30-OCT-14 08.00.00.000000 AM
37|1|20|266044|User I/O|902401304|0|877035|.97189021792459643874805393676603109164|37.95|30-OCT-14 08.00.00.000000 AM
37|1|20|266051|Configuration|113486|32|240|2.11479830111203144000140986553407468763|.01|30-OCT-14 08.00.00.000000 AM
37|1|20|266050|Network|997278291|0|9439|.009464760323354917990488975759726028168|.41|30-OCT-14 08.00.00.000000 AM
37|1|20|266052|Administrative|165|100|36|218.181818181818181818181818181818181818|0|30-OCT-14 08.00.00.000000 AM
37|1|26|266045|Other|10149532|29.75|58634|5.77701513724967811323714236282027585114|2.32|10-NOV-14 08.00.00.000000 AM
37|1|26|266049|Concurrency|10108970|0|18139|1.79434700073301236426658700144525109878|.78|10-NOV-14 08.00.00.000000 AM
37|1|26|266050|Network|1019717471|0|9449|.009266292153191910938632922569588885665|.41|10-NOV-14 08.00.00.000000 AM
37|1|26|266052|Administrative|137|99.13|25|182.481751824817518248175182481751824818|0|10-NOV-14 08.00.00.000000 AM
37|1|26|266046|Cluster|1176979294|0|324797|.275958125734028418685163377224204591657|13.91|10-NOV-14 08.00.00.000000 AM
37|1|26|266047|Application|4790301|15.56|112180|23.4181526380075072526757713137441676421|4.81|10-NOV-14 08.00.00.000000 AM
37|1|26|266048|Commit|15853141|0|27145|1.71227897361160163780792714831716944926|1.16|10-NOV-14 08.00.00.000000 AM
37|1|26|266051|Configuration|100901|24.38|286|2.83446150186816780804947423712351711083|.01|10-NOV-14 08.00.00.000000 AM
37|1|26|266053|System I/O|268804|0|311|1.15697683070192407851073644737429502537|.01|10-NOV-14 08.00.00.000000 AM
37|1|26|266043|DB CPU|||921900||39.49|10-NOV-14 08.00.00.000000 AM
37|1|26|266044|User I/O|942310624|0|914343|.970320164829214532977609727129639153893|39.14|10-NOV-14 08.00.00.000000 AM
37|1|23|266053|System I/O|551229|0|400|.725651226622692202333331519205266776603|.01|04-NOV-14 08.00.00.000000 AM
37|1|23|266049|Concurrency|87821066|0|35102|.399699088143612376556668077793544432722|.77|04-NOV-14 08.00.00.000000 AM
37|1|23|266045|Other|207134686|1.63|1268029|6.12176079480961484162049035090144197288|27.97|04-NOV-14 08.00.00.000000 AM
37|1|23|266044|User I/O|901681495|0|840243|.931862309096184789729992185322601080995|18.57|04-NOV-14 08.00.00.000000 AM
37|1|23|266047|Application|4386400|10.5|386404|88.0913733357650921028633959511216487325|8.53|04-NOV-14 08.00.00.000000 AM
37|1|23|266051|Configuration|109455|34.13|304|2.77739710383262527979534968708601708465|.01|04-NOV-14 08.00.00.000000 AM
37|1|23|266052|Administrative|63|100|12|190.47619047619047619047619047619047619|0|04-NOV-14 08.00.00.000000 AM
37|1|23|266043|DB CPU|||913148||20.18|04-NOV-14 08.00.00.000000 AM
37|1|23|266046|Cluster|1240102922|0|1095062|.883041222283322706339046913398047779134|24.05|04-NOV-14 08.00.00.000000 AM
37|1|23|266048|Commit|14774626|0|23987|1.62352671397570402120500376794647796838|.53|04-NOV-14 08.00.00.000000 AM
37|1|23|266050|Network|959709930|0|9139|.009522669000621885823354979769772727057|.2|04-NOV-14 08.00.00.000000 AM
37|1|24|266049|Concurrency|13137341|.06|17855|1.35910303310236066796165220953007157232|.81|05-NOV-14 08.00.00.000000 AM
37|1|24|266046|Cluster|1088065237|0|309531|.284478346954117421178120039506417941004|13.9|05-NOV-14 08.00.00.000000 AM
37|1|24|266052|Administrative|102|100|19|186.274509803921568627450980392156862745|0|05-NOV-14 08.00.00.000000 AM
37|1|24|266053|System I/O|196397|0|192|.977611674312744084685611287341456335891|.01|05-NOV-14 08.00.00.000000 AM
37|1|24|266048|Commit|15304628|0|25191|1.64597270838598625200168210556963553769|1.13|05-NOV-14 08.00.00.000000 AM
37|1|24|266043|DB CPU|||874294||39.28|05-NOV-14 08.00.00.000000 AM
37|1|24|266047|Application|4003754|13.63|93637|23.3873010179946120565848950759712010278|4.2|05-NOV-14 08.00.00.000000 AM
37|1|24|266044|User I/O|874662570|0|845552|.966717942440363030511297631039590501741|37.91|05-NOV-14 08.00.00.000000 AM
37|1|24|266050|Network|977468442|0|8967|.009173697701843554761024192738081256643|.4|05-NOV-14 08.00.00.000000 AM
37|1|24|266051|Configuration|106504|31.5|284|2.66656651393374896717494178622399158717|.01|05-NOV-14 08.00.00.000000 AM
37|1|24|266045|Other|16230653|10.13|96547|5.94843596249639493863863641222568186258|4.16|05-NOV-14 08.00.00.000000 AM
37|1|25|266047|Application|4641161|17.69|94675|20.3989906835811125707554639884287573734|4.42|06-NOV-14 08.00.00.000000 AM
37|1|25|266051|Configuration|108327|32.75|332|3.06479455722026826183684584637255716488|.02|06-NOV-14 08.00.00.000000 AM
37|1|25|266052|Administrative|71|100|14|197.183098591549295774647887323943661972|0|06-NOV-14 08.00.00.000000 AM
37|1|25|266045|Other|6677798|18.81|50182|7.51475261755446930260543969733735581699|2.15|06-NOV-14 08.00.00.000000 AM
