site_id|config_id|run_id|stat_id|stat_name|stat_alloc|stat_used|stat_avg_alloc|stat_num_proc|stat_num_alloc|start_time
37|1|254|266690|JAVA|1703.09133333333333333333333333333333333|1659.42533333333333333333333333333333333|5.13066666666666666666666666666666666667|332|332|26-MAY-15 10.00.00.000000 PM
37|1|256|266688|PL/SQL|3294.7075|38.619375|3.695625|891.625|890.625|27-MAY-15 10.00.00.000000 PM
37|1|256|266691|SQL|472.853125|48.62875|.570625|831|813.1875|27-MAY-15 10.00.00.000000 PM
37|1|256|266690|JAVA|1723.124375|1665.854375|5.148125|334.625|334.625|27-MAY-15 10.00.00.000000 PM
37|1|256|266687|Other|20553.8975||23.056875|891.625|891.625|27-MAY-15 10.00.00.000000 PM
37|1|256|266689|Freeable|1229.7825|0|1.525|806.8125|806.8125|27-MAY-15 10.00.00.000000 PM
37|1|257|266687|Other|20854.0825||23.13875|901.4375|901.4375|28-MAY-15 08.00.00.000000 AM
37|1|257|266691|SQL|511.17875|57.9975|.609375|840.625|822.125|28-MAY-15 08.00.00.000000 AM
37|1|257|266688|PL/SQL|3342.561875|43.91875|3.70875|901.4375|897.375|28-MAY-15 08.00.00.000000 AM
37|1|257|266690|JAVA|1714.1125|1648.7025|5.14|333.4375|333.4375|28-MAY-15 08.00.00.000000 AM
37|1|257|266689|Freeable|1286.981875|0|1.58875|809.9375|809.9375|28-MAY-15 08.00.00.000000 AM
37|1|258|266691|SQL|458.775625|36.926875|.578125|794.4375|778.625|28-MAY-15 10.00.00.000000 PM
37|1|258|266687|Other|20701.493125||24.2325|854.5|854.5|28-MAY-15 10.00.00.000000 PM
37|1|258|266689|Freeable|1182.408125|0|1.51875|779.0625|779.0625|28-MAY-15 10.00.00.000000 PM
37|1|258|266688|PL/SQL|3342.154375|38.766875|3.913125|854.5|854.375|28-MAY-15 10.00.00.000000 PM
37|1|258|266690|JAVA|1722.7575|1647.893125|5.1475|334.5625|334.5625|28-MAY-15 10.00.00.000000 PM
37|1|259|266690|JAVA|1722.855|1640.47875|5.14875|334.5625|334.5625|29-MAY-15 08.00.00.000000 AM
37|1|259|266688|PL/SQL|3362.755|46.455|3.93|856.125|853|29-MAY-15 08.00.00.000000 AM
37|1|259|266689|Freeable|1237.9625|0|1.58125|782.5|782.5|29-MAY-15 08.00.00.000000 AM
37|1|259|266687|Other|20886.7025||24.403125|856.125|856.125|29-MAY-15 08.00.00.000000 AM
37|1|259|266691|SQL|501.56875|53.3125|.629375|797.0625|779.75|29-MAY-15 08.00.00.000000 AM
37|1|255|266691|SQL|501.31125|45.22375|.5525|907.5625|888.5|27-MAY-15 08.00.00.000000 AM
37|1|255|266688|PL/SQL|3273.676875|47.199375|3.386875|967.0625|963.3125|27-MAY-15 08.00.00.000000 AM
37|1|255|266690|JAVA|1695.756875|1647.834375|5.1225|331|331|27-MAY-15 08.00.00.000000 AM
37|1|255|266687|Other|20350.195||21.04625|967.0625|967.0625|27-MAY-15 08.00.00.000000 AM
37|1|255|266689|Freeable|1319.3725|0|1.54625|853.375|853.375|27-MAY-15 08.00.00.000000 AM
37|1|260|266688|PL/SQL|3225.3425|30.946875|3.715|868.375|868.375|29-MAY-15 10.00.00.000000 PM
37|1|260|266691|SQL|368.296875|9.476875|.455|808.375|793.25|29-MAY-15 10.00.00.000000 PM
37|1|260|266690|JAVA|1737.205|1645.62375|5.163125|336.4375|336.4375|29-MAY-15 10.00.00.000000 PM
37|1|260|266687|Other|20239.351875||23.311875|868.375|868.375|29-MAY-15 10.00.00.000000 PM
37|1|260|266689|Freeable|1161.09125|0|1.466875|792.125|792.125|29-MAY-15 10.00.00.000000 PM
37|1|253|266687|Other|19006.6826666666666666666666666666666667||20.1746666666666666666666666666666666667|942.333333333333333333333333333333333333|942.333333333333333333333333333333333333|26-MAY-15 08.00.00.000000 AM
37|1|253|266690|JAVA|1621.97|1588.45466666666666666666666666666666667|5.04666666666666666666666666666666666667|321.333333333333333333333333333333333333|321.333333333333333333333333333333333333|26-MAY-15 08.00.00.000000 AM
37|1|253|266688|PL/SQL|3176.494|40.6993333333333333333333333333333333333|3.37266666666666666666666666666666666667|942.333333333333333333333333333333333333|940.866666666666666666666666666666666667|26-MAY-15 08.00.00.000000 AM
37|1|253|266691|SQL|497.207333333333333333333333333333333333|43.698|.563333333333333333333333333333333333333|882.133333333333333333333333333333333333|866.266666666666666666666666666666666667|26-MAY-15 08.00.00.000000 AM
37|1|253|266689|Freeable|1394.75533333333333333333333333333333333|0|1.69533333333333333333333333333333333333|823.8|823.8|26-MAY-15 08.00.00.000000 AM
37|1|262|266688|PL/SQL|3079.5575|103.436875|3.396875|906.8125|901.75|01-JUN-15 08.00.00.000000 AM
37|1|262|266689|Freeable|1370.8525|0|1.718125|797.8125|797.8125|01-JUN-15 08.00.00.000000 AM
37|1|262|266691|SQL|469.574375|46.78375|.553125|847.125|826.8125|01-JUN-15 08.00.00.000000 AM
37|1|262|266690|JAVA|1490.82375|1469.7825|4.903125|304|304|01-JUN-15 08.00.00.000000 AM
37|1|262|266687|Other|18387.495||20.2825|906.8125|906.8125|01-JUN-15 08.00.00.000000 AM
37|1|263|266687|Other|18860.885625||21.158125|891.625|891.625|01-JUN-15 10.00.00.000000 PM
37|1|263|266688|PL/SQL|3125.1275|53.5075|3.505|891.5625|890.625|01-JUN-15 10.00.00.000000 PM
37|1|263|266691|SQL|461.349375|42.54125|.554375|831.9375|814|01-JUN-15 10.00.00.000000 PM
37|1|263|266689|Freeable|1294.09625|0|1.645|786.5|786.5|01-JUN-15 10.00.00.000000 PM
37|1|263|266690|JAVA|1510.126875|1482.86|4.925|306.625|306.625|01-JUN-15 10.00.00.000000 PM
37|1|274|266688|PL/SQL|3161.866875|40.13875|3.65|866.25|866.25|08-JUN-15 10.00.00.000000 PM
37|1|274|266690|JAVA|1516.714375|1485.798125|4.930625|307.5625|307.5625|08-JUN-15 10.00.00.000000 PM
37|1|274|266687|Other|19128.220625||22.08625|866.25|866.25|08-JUN-15 10.00.00.000000 PM
37|1|274|266691|SQL|445.969375|24.80875|.55375|806.8125|787.5|08-JUN-15 10.00.00.000000 PM
37|1|274|266689|Freeable|1302.314375|0|1.674375|777.875|777.875|08-JUN-15 10.00.00.000000 PM
37|1|266|266687|Other|18658.46875||21.79875|856.3125|856.3125|03-JUN-15 08.00.00.000000 AM
37|1|266|266688|PL/SQL|3056.8075|433.62125|3.571875|856.3125|853.375|03-JUN-15 08.00.00.000000 AM
37|1|266|266690|JAVA|1609.764375|1589.156875|5.06875|317.5625|317.5625|03-JUN-15 08.00.00.000000 AM
37|1|266|266691|SQL|485.14625|43.241875|.609375|797.1875|779.375|03-JUN-15 08.00.00.000000 AM
37|1|266|266689|Freeable|1290.154375|0|1.6725|770.6875|770.6875|03-JUN-15 08.00.00.000000 AM
37|1|267|266689|Freeable|1192.130625|0|1.55375|766.625|766.625|03-JUN-15 10.00.00.000000 PM
37|1|267|266688|PL/SQL|3063.96875|36.82125|3.5925|853.25|853.25|03-JUN-15 10.00.00.000000 PM
37|1|267|266690|JAVA|1628.44625|1617.0825|5.055|322.0625|322.0625|03-JUN-15 10.00.00.000000 PM
37|1|267|266691|SQL|444.8525|30.13|.56125|793.75|777.6875|03-JUN-15 10.00.00.000000 PM
37|1|267|266687|Other|19399.93125||22.74375|853.25|853.25|03-JUN-15 10.00.00.000000 PM
37|1|272|266690|JAVA|1336.595|1325.525|4.71375|283.5625|283.5625|07-JUN-15 10.00.00.000000 PM
37|1|272|266688|PL/SQL|2709.746875|165.90125|3.1125|870.625|870.5|07-JUN-15 10.00.00.000000 PM
37|1|272|266689|Freeable|1195.103125|0|1.578125|757.5625|757.5625|07-JUN-15 10.00.00.000000 PM
37|1|272|266691|SQL|439.644375|28.47375|.540625|812.125|790.75|07-JUN-15 10.00.00.000000 PM
37|1|272|266687|Other|16383.939375||18.8225|870.625|870.625|07-JUN-15 10.00.00.000000 PM
37|1|269|266691|SQL|446.25|20.8525|.514375|868.25|852.9375|04-JUN-15 10.00.00.000000 PM
37|1|269|266688|PL/SQL|3261.241875|44.1975|3.51625|927.6875|927.6875|04-JUN-15 10.00.00.000000 PM
37|1|269|266687|Other|21098.193125||22.74625|927.6875|927.6875|04-JUN-15 10.00.00.000000 PM
37|1|269|266689|Freeable|1212.638125|0|1.473125|823.1875|823.1875|04-JUN-15 10.00.00.000000 PM
37|1|269|266690|JAVA|1649.949375|1619.835|5.079375|324.875|324.875|04-JUN-15 10.00.00.000000 PM
37|1|273|266687|Other|18652.16625||20.55|907.8125|907.8125|08-JUN-15 08.00.00.000000 AM
37|1|273|266690|JAVA|1489.601875|1467.465625|4.900625|303.9375|303.9375|08-JUN-15 08.00.00.000000 AM
37|1|273|266688|PL/SQL|3061.6425|105.455625|3.373125|907.8125|905.875|08-JUN-15 08.00.00.000000 AM
37|1|273|266689|Freeable|1374.711875|0|1.73875|790.5|790.5|08-JUN-15 08.00.00.000000 AM
37|1|273|266691|SQL|420.94625|52.4275|.496875|848.625|828.8125|08-JUN-15 08.00.00.000000 AM
37|1|271|266691|SQL|367.88|10.04875|.46125|798.4375|782.5625|05-JUN-15 10.00.00.000000 PM
37|1|271|266689|Freeable|1162.6625|0|1.50125|774.5625|774.5625|05-JUN-15 10.00.00.000000 PM
37|1|271|266688|PL/SQL|3301.519375|30.64375|3.84875|858|857.625|05-JUN-15 10.00.00.000000 PM
37|1|271|266690|JAVA|1683.071875|1635.5|5.110625|329.25|329.25|05-JUN-15 10.00.00.000000 PM
37|1|271|266687|Other|21067.5125||24.561875|858|858|05-JUN-15 10.00.00.000000 PM
37|1|270|266690|JAVA|1666.9125|1629.38125|5.095625|327.125|327.125|05-JUN-15 08.00.00.000000 AM
37|1|270|266687|Other|21008.109375||23.635|889.0625|889.0625|05-JUN-15 08.00.00.000000 AM
37|1|270|266688|PL/SQL|3318.85125|41.35625|3.733125|889.0625|886.3125|05-JUN-15 08.00.00.000000 AM
37|1|270|266689|Freeable|1217.90375|0|1.515|803.875|803.875|05-JUN-15 08.00.00.000000 AM
37|1|270|266691|SQL|477.8675|26.045|.57625|830.5625|812.6875|05-JUN-15 08.00.00.000000 AM
37|1|265|266691|SQL|445.36|23.388125|.555625|801.4375|783.875|02-JUN-15 10.00.00.000000 PM
37|1|265|266687|Other|19752.916875||22.95|860.875|860.875|02-JUN-15 10.00.00.000000 PM
37|1|265|266689|Freeable|1147.97375|0|1.4925|769.0625|769.0625|02-JUN-15 10.00.00.000000 PM
37|1|265|266688|PL/SQL|3210.22625|66.839375|3.730625|860.875|860.375|02-JUN-15 10.00.00.000000 PM
37|1|265|266690|JAVA|1591.79375|1552.718125|5.0225|316.9375|316.9375|02-JUN-15 10.00.00.000000 PM
37|1|268|266688|PL/SQL|3206.87875|42.780625|3.666875|874.6875|869.9375|04-JUN-15 08.00.00.000000 AM
37|1|268|266689|Freeable|1226.14625|0|1.561875|785.25|785.25|04-JUN-15 08.00.00.000000 AM
37|1|268|266687|Other|20055.255||22.934375|874.6875|874.6875|04-JUN-15 08.00.00.000000 AM
37|1|268|266691|SQL|483.74625|33.75375|.593125|816.125|797.875|04-JUN-15 08.00.00.000000 AM
37|1|268|266690|JAVA|1652.335|1633.08375|5.08125|325.1875|325.1875|04-JUN-15 08.00.00.000000 AM
37|1|264|266688|PL/SQL|3223.881875|48.085|3.598125|895.875|891.25|02-JUN-15 08.00.00.000000 AM
37|1|264|266691|SQL|487.39|35.30125|.5825|837.125|816.375|02-JUN-15 08.00.00.000000 AM
37|1|264|266690|JAVA|1612.208125|1580.593125|5.0375|320|320|02-JUN-15 08.00.00.000000 AM
37|1|264|266687|Other|19526.07875||21.798125|895.875|895.875|02-JUN-15 08.00.00.000000 AM
37|1|264|266689|Freeable|1304.43125|0|1.654375|788.6875|788.6875|02-JUN-15 08.00.00.000000 AM
37|1|282|266688|PL/SQL|3275.59875|44.898125|3.840625|853.25|852.0625|12-JUN-15 08.00.00.000000 AM
37|1|282|266690|JAVA|1628.233125|1569.500625|5.048125|322.4375|322.4375|12-JUN-15 08.00.00.000000 AM
37|1|282|266687|Other|20620.97625||24.17375|853.25|853.25|12-JUN-15 08.00.00.000000 AM
37|1|282|266689|Freeable|1309.6425|0|1.68|779.4375|779.4375|12-JUN-15 08.00.00.000000 AM
37|1|282|266691|SQL|476.610625|30.875|.60125|793.6875|775.8125|12-JUN-15 08.00.00.000000 AM
37|1|277|266691|SQL|488.1525|39.39625|.61375|794.8125|777.5|10-JUN-15 08.00.00.000000 AM
37|1|277|266688|PL/SQL|3316.476875|43.0775|3.8875|853.625|851.5|10-JUN-15 08.00.00.000000 AM
37|1|277|266687|Other|20617.488125||24.163125|853.625|853.625|10-JUN-15 08.00.00.000000 AM
37|1|277|266690|JAVA|1633.89375|1578.174375|5.055|323.25|323.25|10-JUN-15 08.00.00.000000 AM
37|1|277|266689|Freeable|1259.974375|0|1.615|779.8125|779.8125|10-JUN-15 08.00.00.000000 AM
37|1|279|266688|PL/SQL|3325.205625|47.830625|3.5975|924.75|922.25|11-JUN-15 08.00.00.000000 AM
37|1|279|266691|SQL|465.820625|33.688125|.539375|865.4375|847.875|11-JUN-15 08.00.00.000000 AM
37|1|279|266687|Other|20986.079375||22.6975|924.75|924.75|11-JUN-15 08.00.00.000000 AM
37|1|279|266690|JAVA|1653.41125|1582.568125|5.071875|325.75|325.75|11-JUN-15 08.00.00.000000 AM
37|1|279|266689|Freeable|1311.4225|0|1.58125|829.4375|829.4375|11-JUN-15 08.00.00.000000 AM
37|1|280|266689|Freeable|1267.473125|0|1.43375|884.125|884.125|11-JUN-15 10.00.00.000000 PM
37|1|280|266690|JAVA|1554.42|1501.906875|4.971875|312.25|312.25|11-JUN-15 10.00.00.000000 PM
37|1|280|266688|PL/SQL|3163.341875|76.109375|3.2175|983.25|918.875|11-JUN-15 10.00.00.000000 PM
37|1|280|266687|Other|20285.8375||20.628125|983.4375|983.4375|11-JUN-15 10.00.00.000000 PM
37|1|280|266691|SQL|439.554375|18.3825|.47625|921.9375|838.9375|11-JUN-15 10.00.00.000000 PM
37|1|284|266688|PL/SQL|3165.5325|38.16|3.65125|867.4375|867.4375|15-JUN-15 10.00.00.000000 PM
37|1|284|266687|Other|19246.33375||22.19125|867.4375|867.4375|15-JUN-15 10.00.00.000000 PM
37|1|284|266690|JAVA|1532.368125|1505.18125|4.944375|309.9375|309.9375|15-JUN-15 10.00.00.000000 PM
37|1|284|266689|Freeable|1335.3525|0|1.739375|766.6875|766.6875|15-JUN-15 10.00.00.000000 PM
37|1|284|266691|SQL|437.621875|18.8375|.541875|807.3125|788.8125|15-JUN-15 10.00.00.000000 PM
37|1|285|266688|PL/SQL|3060.805|106.23625|3.4225|894.375|893.375|15-JUN-15 08.00.00.000000 AM
37|1|285|266691|SQL|430.608125|64.3025|.515|833.75|815.5625|15-JUN-15 08.00.00.000000 AM
37|1|285|266687|Other|18541.175625||20.734375|894.375|894.375|15-JUN-15 08.00.00.000000 AM
37|1|285|266689|Freeable|1413.544375|0|1.800625|784.625|784.625|15-JUN-15 08.00.00.000000 AM
37|1|285|266690|JAVA|1493.92875|1474.56625|4.9|304.8125|304.8125|15-JUN-15 08.00.00.000000 AM
37|1|275|266687|Other|19694.505||22.56875|872.8125|872.8125|09-JUN-15 08.00.00.000000 AM
37|1|275|266689|Freeable|1376.715625|0|1.759375|781.9375|781.9375|09-JUN-15 08.00.00.000000 AM
37|1|275|266688|PL/SQL|3251.791875|49.385625|3.726875|872.8125|870.25|09-JUN-15 08.00.00.000000 AM
37|1|275|266690|JAVA|1570.8825|1530.751875|4.98625|315|315|09-JUN-15 08.00.00.000000 AM
37|1|275|266691|SQL|479.415|34.574375|.590625|813.1875|793.625|09-JUN-15 08.00.00.000000 AM
37|1|276|266690|JAVA|1571.508125|1522.35875|4.988125|315.0625|315.0625|09-JUN-15 10.00.00.000000 PM
37|1|276|266687|Other|20449.183125||23.9025|855.8125|855.8125|09-JUN-15 10.00.00.000000 PM
37|1|276|266691|SQL|438.6075|20.92375|.551875|796.375|778.3125|09-JUN-15 10.00.00.000000 PM
37|1|276|266689|Freeable|1225.48125|0|1.591875|769.75|769.75|09-JUN-15 10.00.00.000000 PM
37|1|276|266688|PL/SQL|3265.87625|34.988125|3.815625|855.8125|855.625|09-JUN-15 10.00.00.000000 PM
37|1|281|266690|JAVA|1682.858125|1616.21125|5.10375|329.625|329.625|12-JUN-15 10.00.00.000000 PM
37|1|281|266687|Other|20795.958125||24.38375|853.1875|853.1875|12-JUN-15 10.00.00.000000 PM
37|1|281|266688|PL/SQL|3279.534375|31.35125|3.845|853.1875|853.1875|12-JUN-15 10.00.00.000000 PM
37|1|281|266691|SQL|347.178125|15.720625|.438125|792.625|775.1875|12-JUN-15 10.00.00.000000 PM
37|1|281|266689|Freeable|1169.969375|0|1.49375|782.75|782.75|12-JUN-15 10.00.00.000000 PM
37|1|283|266689|Freeable|1320.6775|0|1.646875|802.5|802.5|14-JUN-15 10.00.00.000000 PM
37|1|283|266688|PL/SQL|2749.781875|165.1775|3.030625|907.375|859.5|14-JUN-15 10.00.00.000000 PM
37|1|283|266691|SQL|446.675|29.82625|.526875|848|780.1875|14-JUN-15 10.00.00.000000 PM
37|1|283|266687|Other|16542.23||18.23375|907.375|907.375|14-JUN-15 10.00.00.000000 PM
37|1|283|266690|JAVA|1371.708125|1360.528125|4.75375|288.5625|288.5625|14-JUN-15 10.00.00.000000 PM
37|1|278|266690|JAVA|1635.81|1570.80375|5.056875|323.5|323.5|10-JUN-15 10.00.00.000000 PM
37|1|278|266687|Other|20951.05625||23.250625|901.375|901.375|10-JUN-15 10.00.00.000000 PM
37|1|278|266688|PL/SQL|3323.40625|37.12875|3.68875|901.375|853.375|10-JUN-15 10.00.00.000000 PM
37|1|278|266689|Freeable|1274.50875|0|1.54625|824.125|824.125|10-JUN-15 10.00.00.000000 PM
37|1|278|266691|SQL|448.835625|28.176875|.5325|841.875|777.1875|10-JUN-15 10.00.00.000000 PM
37|1|287|266689|Freeable|1348.765625|0|1.761875|765.8125|765.8125|16-JUN-15 08.00.00.000000 AM
37|1|287|266688|PL/SQL|3249.555625|38.9625|3.79875|855.375|853.6875|16-JUN-15 08.00.00.000000 AM
37|1|287|266690|JAVA|1594.710625|1558.76125|5.013125|318.125|318.125|16-JUN-15 08.00.00.000000 AM
37|1|287|266691|SQL|488.435|38.915|.61375|795.3125|776.3125|16-JUN-15 08.00.00.000000 AM
37|1|287|266687|Other|19449.304375||22.743125|855.4375|855.4375|16-JUN-15 08.00.00.000000 AM
37|1|286|266691|SQL|294.151875|63.510625|.36625|804.25|784.125|16-JUN-15 10.00.00.000000 PM
37|1|286|266687|Other|20264.8275||23.42125|865.5|865.5|16-JUN-15 10.00.00.000000 PM
37|1|286|266690|JAVA|1598.3025|1541.989375|5.024375|318.0625|318.0625|16-JUN-15 10.00.00.000000 PM
37|1|286|266688|PL/SQL|3282.015625|44.59|3.794375|865.4375|863.375|16-JUN-15 10.00.00.000000 PM
37|1|286|266689|Freeable|1202.475|0|1.55375|773.5|773.5|16-JUN-15 10.00.00.000000 PM
37|1|296|266689|Freeable|1244.115|0|1.574375|789.8125|789.8125|22-JUN-15 08.00.00.000000 AM
37|1|296|266690|JAVA|1474.415625|1450.545625|4.885625|301.8125|301.8125|22-JUN-15 08.00.00.000000 AM
37|1|296|266691|SQL|411.753125|56.2625|.49125|839.0625|820.5|22-JUN-15 08.00.00.000000 AM
37|1|296|266687|Other|18746.605||20.874375|898.25|898.25|22-JUN-15 08.00.00.000000 AM
37|1|296|266688|PL/SQL|2985.705|119.599375|3.325625|898.25|896.3125|22-JUN-15 08.00.00.000000 AM
37|1|294|266690|JAVA|1347.2025|1335.110625|4.7275|285|285|21-JUN-15 10.00.00.000000 PM
37|1|294|266691|SQL|418.95875|26.226875|.475625|879.625|862.25|21-JUN-15 10.00.00.000000 PM
37|1|294|266687|Other|16443.575625||17.519375|938.8125|938.8125|21-JUN-15 10.00.00.000000 PM
37|1|294|266689|Freeable|1185.90375|0|1.448125|819.3125|819.3125|21-JUN-15 10.00.00.000000 PM
37|1|294|266688|PL/SQL|2643.905625|198.9375|2.816875|938.8125|938.25|21-JUN-15 10.00.00.000000 PM
37|1|295|266691|SQL|416.08|24.25625|.515625|806.25|788.375|22-JUN-15 10.00.00.000000 PM
37|1|295|266690|JAVA|1495.37875|1458.171875|4.908125|304.6875|304.6875|22-JUN-15 10.00.00.000000 PM
37|1|295|266689|Freeable|1175.47375|0|1.5175|774.6875|774.6875|22-JUN-15 10.00.00.000000 PM
37|1|295|266687|Other|19370.51375||22.358125|866.5|866.5|22-JUN-15 10.00.00.000000 PM
37|1|295|266688|PL/SQL|3100.964375|52.465|3.579375|866.5|865.9375|22-JUN-15 10.00.00.000000 PM
37|1|288|266689|Freeable|1225.72|0|1.57875|776.0625|776.0625|17-JUN-15 10.00.00.000000 PM
37|1|288|266691|SQL|448.58125|27.976875|.5625|800|782.9375|17-JUN-15 10.00.00.000000 PM
37|1|288|266688|PL/SQL|3322.13875|34.514375|3.863125|860.1875|860.1875|17-JUN-15 10.00.00.000000 PM
37|1|288|266687|Other|20550.713125||23.896875|860.1875|860.1875|17-JUN-15 10.00.00.000000 PM
37|1|288|266690|JAVA|1628.915|1529.245625|5.048125|322.5625|322.5625|17-JUN-15 10.00.00.000000 PM
37|1|291|266687|Other|20270.294375||23.698125|855.625|855.625|18-JUN-15 08.00.00.000000 AM
37|1|291|266689|Freeable|1273.530625|0|1.644375|774.9375|774.9375|18-JUN-15 08.00.00.000000 AM
37|1|291|266690|JAVA|1643.94375|1516.921875|5.065625|324.5|324.5|18-JUN-15 08.00.00.000000 AM
37|1|291|266688|PL/SQL|3308.9375|63.22375|3.86875|855.625|854.125|18-JUN-15 08.00.00.000000 AM
37|1|291|266691|SQL|469.365625|32.92125|.59|795.625|778.0625|18-JUN-15 08.00.00.000000 AM
37|1|290|266688|PL/SQL|3302.638125|42.294375|3.3025|1000.25|952.25|18-JUN-15 10.00.00.000000 PM
37|1|290|266690|JAVA|1639.063125|1503.340625|5.06125|323.875|323.875|18-JUN-15 10.00.00.000000 PM
37|1|290|266687|Other|20984.00125||20.98375|1000.25|1000.25|18-JUN-15 10.00.00.000000 PM
37|1|290|266689|Freeable|1348.154375|0|1.488125|905.6875|905.6875|18-JUN-15 10.00.00.000000 PM
37|1|290|266691|SQL|432.213125|23.26125|.460625|940.125|876.375|18-JUN-15 10.00.00.000000 PM
37|1|292|266689|Freeable|1133.793125|0|1.464375|774.3125|774.3125|19-JUN-15 10.00.00.000000 PM
37|1|292|266691|SQL|331.20125|18.37875|.42125|785.75|770.375|19-JUN-15 10.00.00.000000 PM
37|1|292|266688|PL/SQL|3230.62875|100.729375|3.815|847|846|19-JUN-15 10.00.00.000000 PM
37|1|292|266690|JAVA|1629.2425|1485.585625|5.07625|320.8125|320.8125|19-JUN-15 10.00.00.000000 PM
37|1|292|266687|Other|21126.064375||24.949375|847|847|19-JUN-15 10.00.00.000000 PM
37|1|289|266690|JAVA|1639.618125|1560.06625|5.059375|324|324|17-JUN-15 08.00.00.000000 AM
37|1|289|266687|Other|20751.0725||22.215|934.3125|934.3125|17-JUN-15 08.00.00.000000 AM
37|1|289|266688|PL/SQL|3329.26125|41.443125|3.56375|934.3125|932.3125|17-JUN-15 08.00.00.000000 AM
37|1|289|266691|SQL|473.59125|41.124375|.541875|874.5|856|17-JUN-15 08.00.00.000000 AM
37|1|289|266689|Freeable|1331.790625|0|1.6|832.1875|832.1875|17-JUN-15 08.00.00.000000 AM
37|1|293|266688|PL/SQL|3335.349375|44.1|3.74375|891|888|19-JUN-15 08.00.00.000000 AM
37|1|293|266689|Freeable|1305.3725|0|1.62875|802.375|802.375|19-JUN-15 08.00.00.000000 AM
37|1|293|266691|SQL|476.055625|28.875625|.571875|831.8125|814.25|19-JUN-15 08.00.00.000000 AM
37|1|293|266690|JAVA|1655.841875|1512.77|5.07875|326.0625|326.0625|19-JUN-15 08.00.00.000000 AM
37|1|293|266687|Other|20798.76625||23.34875|891|891|19-JUN-15 08.00.00.000000 AM
37|1|297|266690|JAVA|1553.730625|1541.011875|4.97375|312.375|312.375|23-JUN-15 10.00.00.000000 PM
37|1|297|266687|Other|19636.335625||20.371875|964.125|964.125|23-JUN-15 10.00.00.000000 PM
37|1|297|266689|Freeable|1255.099375|0|1.464375|856.6875|856.6875|23-JUN-15 10.00.00.000000 PM
37|1|297|266691|SQL|418.7475|19.713125|.464375|903.9375|886.9375|23-JUN-15 10.00.00.000000 PM
37|1|297|266688|PL/SQL|3006.4825|58.0325|3.120625|964.125|963.625|23-JUN-15 10.00.00.000000 PM
37|1|298|266688|PL/SQL|3192.928125|65.571875|3.741875|853.6875|850.75|23-JUN-15 08.00.00.000000 AM
37|1|298|266689|Freeable|1246.49|0|1.60875|774.75|774.75|23-JUN-15 08.00.00.000000 AM
37|1|298|266690|JAVA|1542.50125|1496.86125|4.961875|310.875|310.875|23-JUN-15 08.00.00.000000 AM
37|1|298|266691|SQL|465.360625|38.32125|.588125|793.5|776|23-JUN-15 08.00.00.000000 AM
37|1|298|266687|Other|19615.81125||22.985|853.6875|853.6875|23-JUN-15 08.00.00.000000 AM
37|1|300|266690|JAVA|1599.480625|1579.87125|5.02375|318.375|318.375|24-JUN-15 08.00.00.000000 AM
37|1|300|266687|Other|19818.59125||23.226875|853.5|853.5|24-JUN-15 08.00.00.000000 AM
37|1|300|266689|Freeable|1235.010625|0|1.595|774.1875|774.1875|24-JUN-15 08.00.00.000000 AM
