site_id|config_id|run_id|stat_id|stat_name|stat_read_data|stat_req_per_sec_r|stat_data_per_sec_r|stat_write_data|stat_req_per_sec_w|stat_data_per_sec_w|stat_wait_cnt|stat_avg_tm|start_time
37|1|135|278732|RMAN|516666666666.666666666666666666666666667|190|75276666.67|366666.666666666666666666666666666666667|.03|33.33|10149.6666666666666666666666666666666667|1.38|06-MAR-15 10.00.00.000000 PM
37|1|135|278734|RMAN (Control File)|24533333.3333333333333333333333333333333|.95|3433.33|366666.666666666666666666666666666666667|.03|33.33|6686.66666666666666666666666666666666667|1.19|06-MAR-15 10.00.00.000000 PM
37|1|135|266325|LGWR (Log File)|0|0|0|1373125000|343.69|195418.75|31|5.2281|06-MAR-15 10.00.00.000000 PM
37|1|135|266330|Streams AQ (Data File)|0|0|0|0|0|0|6.27272727272727272727272727272727272727|6.7618|06-MAR-15 10.00.00.000000 PM
37|1|138|266311|Buffer Cache Reads|50293125000|8324.09|7139743.75|0|0|0|5464375|.7244|09-MAR-15 10.00.00.000000 PM
37|1|138|266314|Direct Reads (Data File)|14858125000|255.66|2111668.75|4600000|.44|650|116.9375|1.1631|09-MAR-15 10.00.00.000000 PM
37|1|138|266321|Smart Scan (Data File)|24234375000|73.93|3569143.75|0|0|0|0||09-MAR-15 10.00.00.000000 PM
37|1|138|266331|TOTAL|91516250000|8689.45|13198287.5|7804375000|1075.83|1109412.5|5480625|.7256|09-MAR-15 10.00.00.000000 PM
37|1|138|266319|Others (Data File)|316250000|10.08|45000|21906250|3.81|3037.5|32243.75|1.2863|09-MAR-15 10.00.00.000000 PM
37|1|138|266326|LGWR (Control File)|125000|.01|0|237500|.02|6.25|81.0625|1.2831|09-MAR-15 10.00.00.000000 PM
37|1|138|278732|RMAN|8710000000|42.35|1238600|35000000|3.11|4900|303400|2.46|09-MAR-15 10.00.00.000000 PM
37|1|138|266318|Others (Control File)|553125000|20.06|78656.25|50631250|2.18|7118.75|114412.5|.9406|09-MAR-15 10.00.00.000000 PM
37|1|138|266312|Buffer Cache Reads (Data File)|50293125000|8324.09|7139743.75|0|0|0|5464375|.7244|09-MAR-15 10.00.00.000000 PM
37|1|138|278734|RMAN (Control File)|8710000000|38.99|1238100|35000000|3.11|4900|279100|1.76|09-MAR-15 10.00.00.000000 PM
37|1|138|266324|LGWR|131250|.01|0|2345000000|550.08|333406.25|139.3125|2.1525|09-MAR-15 10.00.00.000000 PM
37|1|138|266329|Streams AQ|0|0|0|0|0|0|8.90909090909090909090909090909090909091|2.4282|09-MAR-15 10.00.00.000000 PM
37|1|138|283088|RMAN (Data File Incremental Backup)|2300000|.41|300|0|0|0|2965|.68|09-MAR-15 10.00.00.000000 PM
37|1|138|266315|Others|2063750000|32.03|293318.75|1263125000|7.68|179443.75|146825|1.0363|09-MAR-15 10.00.00.000000 PM
37|1|138|266316|Others (Archive Log)|0|0|0|1190000000|1.69|169293.75|0||09-MAR-15 10.00.00.000000 PM
37|1|138|266323|DBWR (Data File)|1412500|.25|206.25|3935625000|507.94|559462.5|1803.3125|.7907|09-MAR-15 10.00.00.000000 PM
37|1|138|266327|Direct Writes|48956250|.82|6787.5|253750000|9.49|36162.5|1832.6875|1.6956|09-MAR-15 10.00.00.000000 PM
37|1|138|284194|RMAN (Archive Log)|1100000|2.95|200|0|0|0|21300|11.85|09-MAR-15 10.00.00.000000 PM
37|1|138|266317|Others (Log File)|1193125000|1.9|169656.25|0|0|0|163.5|2.7581|09-MAR-15 10.00.00.000000 PM
37|1|138|266322|DBWR|1412500|.25|206.25|3935625000|507.94|559462.5|1803.3125|.7907|09-MAR-15 10.00.00.000000 PM
37|1|138|266330|Streams AQ (Data File)|0|0|0|0|0|0|8.90909090909090909090909090909090909091|2.4282|09-MAR-15 10.00.00.000000 PM
37|1|138|266313|Direct Reads|14858125000|255.66|2111668.75|4600000|.44|650|116.9375|1.1631|09-MAR-15 10.00.00.000000 PM
37|1|138|266320|Smart Scan|24234375000|73.93|3569143.75|0|0|0|0||09-MAR-15 10.00.00.000000 PM
37|1|138|266325|LGWR (Log File)|6250|0|0|2345000000|550.06|333368.75|58.25|3.3663|09-MAR-15 10.00.00.000000 PM
37|1|138|266328|Direct Writes (Data File)|48956250|.82|6787.5|253750000|9.49|36162.5|1832.6875|1.6956|09-MAR-15 10.00.00.000000 PM
37|1|129|266330|Streams AQ (Data File)|414285.714285714285714285714285714285714|.07|57.14|0|0|0|502.5|2.7736|03-MAR-15 10.00.00.000000 PM
37|1|129|278734|RMAN (Control File)|8360000000|36.85|1189900|34400000|3.07|4800|263500|1.89|03-MAR-15 10.00.00.000000 PM
37|1|129|284194|RMAN (Archive Log)|1100000|2.9|200|0|0|0|20900|12.1|03-MAR-15 10.00.00.000000 PM
37|1|129|266325|LGWR (Log File)|6250|0|0|2196875000|561.46|312462.5|50.25|2.9131|03-MAR-15 10.00.00.000000 PM
37|1|129|266326|LGWR (Control File)|118750|.01|0|187500|.02|0|68|.9538|03-MAR-15 10.00.00.000000 PM
37|1|129|266328|Direct Writes (Data File)|50600000|.87|7031.25|241250000|15.98|34306.25|312.125|1.0775|03-MAR-15 10.00.00.000000 PM
37|1|129|266318|Others (Control File)|880000000|20.93|125381.25|58881250|2.2|8350|120587.5|1.0263|03-MAR-15 10.00.00.000000 PM
37|1|129|266323|DBWR (Data File)|1925000|.34|262.5|3992500000|526.26|567950|2474.875|.8063|03-MAR-15 10.00.00.000000 PM
37|1|129|266331|TOTAL|93412500000|8116.67|13373487.5|7612500000|1111.99|1083050|5038125|.7881|03-MAR-15 10.00.00.000000 PM
37|1|129|266314|Direct Reads (Data File)|23944375000|276.65|3386056.25|4393750|.5|606.25|136.125|.99|03-MAR-15 10.00.00.000000 PM
37|1|129|278732|RMAN|8370000000|40.16|1190400|34400000|3.07|4800|287400|2.62|03-MAR-15 10.00.00.000000 PM
37|1|129|266311|Buffer Cache Reads|47915625000|7777.36|6816662.5|0|0|0|5020000|.7875|03-MAR-15 10.00.00.000000 PM
37|1|129|266319|Others (Data File)|178125000|7.55|25318.75|22056250|3.82|3050|32362.5|1.1581|03-MAR-15 10.00.00.000000 PM
37|1|129|266327|Direct Writes|50600000|.87|7031.25|241250000|15.98|34306.25|312.125|1.0775|03-MAR-15 10.00.00.000000 PM
37|1|129|266312|Buffer Cache Reads (Data File)|47915625000|7777.36|6816662.5|0|0|0|5020000|.7875|03-MAR-15 10.00.00.000000 PM
37|1|129|266320|Smart Scan|19238750000|28.69|2779731.25|0|0|0|0||03-MAR-15 10.00.00.000000 PM
37|1|129|266321|Smart Scan (Data File)|19238750000|28.69|2779731.25|0|0|0|0||03-MAR-15 10.00.00.000000 PM
37|1|129|266313|Direct Reads|23944375000|276.65|3386056.25|4393750|.5|606.25|136.125|.99|03-MAR-15 10.00.00.000000 PM
37|1|129|266316|Others (Archive Log)|0|0|0|1095625000|1.56|155975|0||03-MAR-15 10.00.00.000000 PM
37|1|129|266324|LGWR|125000|.01|0|2196875000|561.47|312493.75|118.25|1.7888|03-MAR-15 10.00.00.000000 PM
37|1|129|283088|RMAN (Data File Incremental Backup)|2300000|.41|300|0|0|0|2984|.68|03-MAR-15 10.00.00.000000 PM
37|1|129|266315|Others|2174375000|30.18|309250|1176875000|7.58|167368.75|153031.25|1.0663|03-MAR-15 10.00.00.000000 PM
37|1|129|266317|Others (Log File)|1114375000|1.7|158568.75|0|0|0|71.6875|3.1388|03-MAR-15 10.00.00.000000 PM
37|1|129|266322|DBWR|1925000|.34|262.5|3992500000|526.26|567950|2474.875|.8063|03-MAR-15 10.00.00.000000 PM
37|1|129|266329|Streams AQ|414285.714285714285714285714285714285714|.07|57.14|0|0|0|502.5|2.7736|03-MAR-15 10.00.00.000000 PM
37|1|132|266314|Direct Reads (Data File)|21003125000|380.3|2986112.5|8700000|.96|1206.25|154.25|1.2644|04-MAR-15 08.00.00.000000 AM
37|1|132|266319|Others (Data File)|369375000|10.59|52337.5|25681250|4.16|3562.5|34625|1.3856|04-MAR-15 08.00.00.000000 AM
37|1|132|266320|Smart Scan|16356250000|43.22|2369512.5|0|0|0|0||04-MAR-15 08.00.00.000000 AM
37|1|132|266325|LGWR (Log File)|0|.01|0|3487500000|814.25|495818.75|79|3.995|04-MAR-15 08.00.00.000000 AM
37|1|132|266326|LGWR (Control File)|156250|.01|0|325000|.03|25|105.125|1.1406|04-MAR-15 08.00.00.000000 AM
37|1|132|266328|Direct Writes (Data File)|73762500|1.23|10237.5|436875000|31.06|62343.75|514.4375|1.4375|04-MAR-15 08.00.00.000000 AM
37|1|132|266331|TOTAL|92587500000|9727.12|13279687.5|11220000000|1647.86|1595168.75|5972500|.9388|04-MAR-15 08.00.00.000000 AM
37|1|132|266315|Others|2305000000|27.72|327668.75|1785625000|8.76|253956.25|109425|1.1219|04-MAR-15 08.00.00.000000 AM
37|1|132|266316|Others (Archive Log)|0|0|0|1738125000|2.47|247075|0||04-MAR-15 08.00.00.000000 AM
37|1|132|266318|Others (Control File)|190000000|14.29|27287.5|23900000|2.13|3325|74693.75|.9988|04-MAR-15 08.00.00.000000 AM
37|1|132|266329|Streams AQ|286666.666666666666666666666666666666667|.05|40|0|0|0|368.6|15.806|04-MAR-15 08.00.00.000000 AM
37|1|132|266317|Others (Log File)|1745000000|2.84|248031.25|0|0|0|118|3.3806|04-MAR-15 08.00.00.000000 AM
37|1|132|266323|DBWR (Data File)|2737500|.49|375|5498125000|792.8|781781.25|3504.6875|.9331|04-MAR-15 08.00.00.000000 AM
37|1|132|266311|Buffer Cache Reads|53358125000|9274.1|7585725|0|0|0|5960625|.9388|04-MAR-15 08.00.00.000000 AM
37|1|132|266322|DBWR|2737500|.49|375|5498125000|792.8|781781.25|3504.6875|.9331|04-MAR-15 08.00.00.000000 AM
37|1|132|266313|Direct Reads|21003125000|380.3|2986112.5|8700000|.96|1206.25|154.25|1.2644|04-MAR-15 08.00.00.000000 AM
37|1|132|266321|Smart Scan (Data File)|16356250000|43.22|2369512.5|0|0|0|0||04-MAR-15 08.00.00.000000 AM
37|1|132|266324|LGWR|156250|.02|0|3488750000|814.28|495893.75|184.125|2.3675|04-MAR-15 08.00.00.000000 AM
37|1|132|266330|Streams AQ (Data File)|286666.666666666666666666666666666666667|.05|40|0|0|0|368.6|15.806|04-MAR-15 08.00.00.000000 AM
37|1|132|266312|Buffer Cache Reads (Data File)|53358125000|9274.1|7585725|0|0|0|5960625|.9388|04-MAR-15 08.00.00.000000 AM
37|1|132|266327|Direct Writes|73762500|1.23|10237.5|436875000|31.06|62343.75|514.4375|1.4375|04-MAR-15 08.00.00.000000 AM
37|1|131|266312|Buffer Cache Reads (Data File)|46010000000|7686.14|6545275|0|0|0|4946250|.8188|04-MAR-15 10.00.00.000000 PM
37|1|131|266315|Others|2325000000|31.84|330831.25|1212500000|7.61|172593.75|159618.75|1.0825|04-MAR-15 10.00.00.000000 PM
37|1|131|266316|Others (Archive Log)|0|0|0|1133125000|1.61|161243.75|0||04-MAR-15 10.00.00.000000 PM
37|1|131|283074|Direct Reads (Control File)|0|0|0|0|0|0|2|1|04-MAR-15 10.00.00.000000 PM
37|1|131|266320|Smart Scan|13244375000|38.61|1923743.75|0|0|0|0||04-MAR-15 10.00.00.000000 PM
37|1|131|266325|LGWR (Log File)|0|0|0|2301250000|567.87|327431.25|51.3125|3.3106|04-MAR-15 10.00.00.000000 PM
37|1|131|278734|RMAN (Control File)|8660000000|37.8|1232700|35400000|3.15|4900|270300|1.9|04-MAR-15 10.00.00.000000 PM
37|1|131|283088|RMAN (Data File Incremental Backup)|2400000|.41|300|0|0|0|2984|.7|04-MAR-15 10.00.00.000000 PM
37|1|131|266326|LGWR (Control File)|125000|.01|0|231250|.02|0|68.125|1.1925|04-MAR-15 10.00.00.000000 PM
37|1|131|266317|Others (Log File)|1161875000|1.66|165218.75|0|0|0|74.25|3.3913|04-MAR-15 10.00.00.000000 PM
37|1|131|266318|Others (Control File)|895625000|21.83|127462.5|58693750|2.18|8300|126875|1.0106|04-MAR-15 10.00.00.000000 PM
37|1|131|266329|Streams AQ|0|0|0|0|0|0|10.7857142857142857142857142857142857143|3.1807|04-MAR-15 10.00.00.000000 PM
37|1|131|266311|Buffer Cache Reads|46010000000|7686.14|6545275|0|0|0|4946250|.8188|04-MAR-15 10.00.00.000000 PM
37|1|131|266313|Direct Reads|16668125000|255.11|2371118.75|16287500|.58|2293.75|112.5625|1.0644|04-MAR-15 10.00.00.000000 PM
37|1|131|266314|Direct Reads (Data File)|16668125000|255.11|2371118.75|16287500|.58|2293.75|112.4375|1.0644|04-MAR-15 10.00.00.000000 PM
37|1|131|266322|DBWR|1918750|.34|275|4453125000|601.02|633456.25|2466.1875|.815|04-MAR-15 10.00.00.000000 PM
37|1|131|266323|DBWR (Data File)|1918750|.34|275|4453125000|601.02|633456.25|2466.1875|.815|04-MAR-15 10.00.00.000000 PM
37|1|131|266324|LGWR|125000|.01|0|2301250000|567.89|327462.5|119.4375|2.1044|04-MAR-15 10.00.00.000000 PM
37|1|131|266328|Direct Writes (Data File)|59806250|.99|8343.75|284375000|6.34|40618.75|450.4375|1.7256|04-MAR-15 10.00.00.000000 PM
37|1|131|266330|Streams AQ (Data File)|0|0|0|0|0|0|10.7857142857142857142857142857142857143|3.1807|04-MAR-15 10.00.00.000000 PM
37|1|131|266321|Smart Scan (Data File)|13244375000|38.61|1923743.75|0|0|0|0||04-MAR-15 10.00.00.000000 PM
37|1|131|278732|RMAN|8670000000|41.15|1233100|35400000|3.15|4900|294400|2.6|04-MAR-15 10.00.00.000000 PM
37|1|131|284194|RMAN (Archive Log)|1000000|2.94|100|0|0|0|21100|11.8|04-MAR-15 10.00.00.000000 PM
37|1|131|266319|Others (Data File)|267500000|8.35|38150|21950000|3.81|3050|32687.5|1.2588|04-MAR-15 10.00.00.000000 PM
37|1|131|266327|Direct Writes|59806250|.99|8343.75|284375000|6.34|40618.75|450.4375|1.7256|04-MAR-15 10.00.00.000000 PM
37|1|131|266331|TOTAL|78790625000|8015.62|11256675|8271875000|1183.63|1176725|4963750|.8194|04-MAR-15 10.00.00.000000 PM
37|1|130|266320|Smart Scan|24668125000|55.58|3570312.5|0|0|0|0||03-MAR-15 08.00.00.000000 AM
37|1|130|266330|Streams AQ (Data File)|406666.666666666666666666666666666666667|.07|53.33|0|0|0|507|16.4173|03-MAR-15 08.00.00.000000 AM
37|1|130|266314|Direct Reads (Data File)|27413125000|391.69|3899200|7812500|.94|1100|179.75|1.1881|03-MAR-15 08.00.00.000000 AM
37|1|130|266324|LGWR|156250|.02|0|3450000000|835.14|490868.75|181.0625|2.2406|03-MAR-15 08.00.00.000000 AM
37|1|130|266325|LGWR (Log File)|0|.01|0|3450000000|835.11|490812.5|77.75|3.785|03-MAR-15 08.00.00.000000 AM
37|1|130|266317|Others (Log File)|1713750000|2.71|243668.75|0|0|0|114.5625|3.29|03-MAR-15 08.00.00.000000 AM
37|1|130|266322|DBWR|3600000|.64|493.75|5614375000|821.58|798600|4571.9375|1.04|03-MAR-15 08.00.00.000000 AM
37|1|130|266328|Direct Writes (Data File)|66862500|1.14|9281.25|453125000|24.61|64425|1005.125|1.8506|03-MAR-15 08.00.00.000000 AM
37|1|130|266313|Direct Reads|27413125000|391.69|3899200|7812500|.94|1100|179.75|1.1881|03-MAR-15 08.00.00.000000 AM
37|1|130|266318|Others (Control File)|191250000|14.27|27281.25|23843750|2.12|3318.75|74537.5|1.025|03-MAR-15 08.00.00.000000 AM
37|1|130|266319|Others (Data File)|481250000|13.92|68525|25775000|4.2|3562.5|35768.75|1.4825|03-MAR-15 08.00.00.000000 AM
37|1|130|266321|Smart Scan (Data File)|24668125000|55.58|3570312.5|0|0|0|0||03-MAR-15 08.00.00.000000 AM
37|1|130|266323|DBWR (Data File)|3600000|.64|493.75|5614375000|821.58|798600|4571.9375|1.04|03-MAR-15 08.00.00.000000 AM
37|1|130|266327|Direct Writes|66862500|1.14|9281.25|453125000|24.61|64425|1005.125|1.8506|03-MAR-15 08.00.00.000000 AM
37|1|130|266329|Streams AQ|406666.666666666666666666666666666666667|.07|53.33|0|0|0|507|16.4173|03-MAR-15 08.00.00.000000 AM
37|1|130|266311|Buffer Cache Reads|58131875000|10024.15|8268593.75|0|0|0|6510000|.9444|03-MAR-15 08.00.00.000000 AM
37|1|130|266312|Buffer Cache Reads (Data File)|58131875000|10024.15|8268593.75|0|0|0|6510000|.9444|03-MAR-15 08.00.00.000000 AM
37|1|130|266315|Others|2387500000|30.9|339481.25|1759375000|8.75|250312.5|110418.75|1.1731|03-MAR-15 08.00.00.000000 AM
37|1|130|266326|LGWR (Control File)|156250|.01|0|337500|.03|37.5|103.3125|1.0819|03-MAR-15 08.00.00.000000 AM
37|1|130|266316|Others (Archive Log)|0|0|0|1711250000|2.44|243425|0||03-MAR-15 08.00.00.000000 AM
37|1|130|266331|TOTAL|112507500000|10504.17|16087443.75|11287500000|1691.01|1605293.75|6522500|.9444|03-MAR-15 08.00.00.000000 AM
37|1|139|266320|Smart Scan|12290625000|36.79|1744575|0|0|0|0||10-MAR-15 10.00.00.000000 PM
37|1|139|266329|Streams AQ|9090.90909090909090909090909090909090909|0|0|0|0|0|10.5454545454545454545454545454545454546|1.7509|10-MAR-15 10.00.00.000000 PM
37|1|139|266330|Streams AQ (Data File)|9090.90909090909090909090909090909090909|0|0|0|0|0|10.5454545454545454545454545454545454546|1.7509|10-MAR-15 10.00.00.000000 PM
37|1|139|284194|RMAN (Archive Log)|1000000|2.96|100|0|0|0|21300|11.96|10-MAR-15 10.00.00.000000 PM
37|1|139|266311|Buffer Cache Reads|47085000000|7829.97|6712943.75|0|0|0|5117500|.7569|10-MAR-15 10.00.00.000000 PM
37|1|139|266331|TOTAL|89526875000|8167.69|12837031.25|7643125000|1074.96|1084812.5|5135000|.7575|10-MAR-15 10.00.00.000000 PM
37|1|139|266321|Smart Scan (Data File)|12290625000|36.79|1744575|0|0|0|0||10-MAR-15 10.00.00.000000 PM
37|1|139|266315|Others|1983750000|29.99|281637.5|1255000000|7.71|178250|151850|1.0319|10-MAR-15 10.00.00.000000 PM
37|1|139|266322|DBWR|1150000|.2|162.5|3848750000|501.33|546193.75|1474.375|.7631|10-MAR-15 10.00.00.000000 PM
37|1|139|266323|DBWR (Data File)|1150000|.2|162.5|3848750000|501.33|546193.75|1474.375|.7631|10-MAR-15 10.00.00.000000 PM
37|1|139|266325|LGWR (Log File)|6250|0|0|2290000000|549.94|325081.25|55.25|3.3088|10-MAR-15 10.00.00.000000 PM
37|1|139|283088|RMAN (Data File Incremental Backup)|2200000|.39|300|0|0|0|2818|.7|10-MAR-15 10.00.00.000000 PM
37|1|139|278732|RMAN|8380000000|42.14|1189600|36500000|3.23|5100|302300|2.42|10-MAR-15 10.00.00.000000 PM
37|1|139|266318|Others (Control File)|621250000|20.49|88225|59325000|2.19|8337.5|117962.5|.9525|10-MAR-15 10.00.00.000000 PM
37|1|139|266324|LGWR|118750|.01|0|2290625000|549.96|325118.75|129.0625|2.0256|10-MAR-15 10.00.00.000000 PM
37|1|139|266328|Direct Writes (Data File)|41962500|.72|5806.25|242500000|15.32|34343.75|2646.9375|1.4569|10-MAR-15 10.00.00.000000 PM
37|1|139|266313|Direct Reads|27919375000|267.37|4017550|4331250|.45|593.75|128.75|1.1106|10-MAR-15 10.00.00.000000 PM
37|1|139|266317|Others (Log File)|1220625000|1.9|173368.75|0|0|0|81.375|3.3594|10-MAR-15 10.00.00.000000 PM
37|1|139|266319|Others (Data File)|140625000|7.6|20025|22231250|3.85|3075|33818.75|1.2213|10-MAR-15 10.00.00.000000 PM
37|1|139|278734|RMAN (Control File)|8380000000|38.79|1189200|36500000|3.23|5100|278100|1.7|10-MAR-15 10.00.00.000000 PM
37|1|139|266312|Buffer Cache Reads (Data File)|47085000000|7829.97|6712943.75|0|0|0|5117500|.7569|10-MAR-15 10.00.00.000000 PM
37|1|139|266314|Direct Reads (Data File)|27919375000|267.37|4017550|4331250|.45|593.75|128.75|1.1106|10-MAR-15 10.00.00.000000 PM
37|1|139|266316|Others (Archive Log)|0|0|0|1176250000|1.67|166800|0||10-MAR-15 10.00.00.000000 PM
37|1|139|266326|LGWR (Control File)|112500|.01|0|237500|.02|6.25|73.8125|1.065|10-MAR-15 10.00.00.000000 PM
37|1|139|266327|Direct Writes|41962500|.72|5806.25|242500000|15.32|34343.75|2646.9375|1.4569|10-MAR-15 10.00.00.000000 PM
37|1|141|266328|Direct Writes (Data File)|34025000|.52|4731.25|243750000|5.15|34656.25|638.75|2.8006|11-MAR-15 10.00.00.000000 PM
37|1|141|266314|Direct Reads (Data File)|18176875000|238.21|2586587.5|4825000|.46|662.5|92.3125|1.23|11-MAR-15 10.00.00.000000 PM
37|1|141|266315|Others|2116875000|29.17|301206.25|1393750000|7.78|198256.25|149743.75|1.06|11-MAR-15 10.00.00.000000 PM
37|1|141|266312|Buffer Cache Reads (Data File)|39896250000|6938.11|5677712.5|0|0|0|4488750|.8569|11-MAR-15 10.00.00.000000 PM
37|1|141|266313|Direct Reads|18176875000|238.21|2586587.5|4825000|.46|662.5|92.3125|1.23|11-MAR-15 10.00.00.000000 PM
37|1|141|266325|LGWR (Log File)|0|0|0|2586875000|557.14|368181.25|63.25|3.505|11-MAR-15 10.00.00.000000 PM
37|1|141|266329|Streams AQ|50000|.01|10|0|0|0|59.8|1.534|11-MAR-15 10.00.00.000000 PM
37|1|141|266327|Direct Writes|34025000|.52|4731.25|243750000|5.15|34656.25|638.75|2.8006|11-MAR-15 10.00.00.000000 PM
37|1|141|284194|RMAN (Archive Log)|30173333333.3333333333333333333333333333|11.76|4293933.33|0|0|0|7297.66666666666666666666666666666666667|22.5267|11-MAR-15 10.00.00.000000 PM
37|1|141|266311|Buffer Cache Reads|39896250000|6938.11|5677712.5|0|0|0|4488750|.8569|11-MAR-15 10.00.00.000000 PM
37|1|141|266317|Others (Log File)|1380000000|2.04|196518.75|0|0|0|91.4375|3.9106|11-MAR-15 10.00.00.000000 PM
37|1|141|266321|Smart Scan (Data File)|23695625000|35.45|3435987.5|0|0|0|0||11-MAR-15 10.00.00.000000 PM
37|1|141|266324|LGWR|131250|.01|0|2587500000|557.17|368237.5|148.25|2.1813|11-MAR-15 10.00.00.000000 PM
37|1|141|283088|RMAN (Data File Incremental Backup)|2700000|.47|400|0|0|0|3386|3.4|11-MAR-15 10.00.00.000000 PM
37|1|141|266316|Others (Archive Log)|0|0|0|1322500000|1.88|188237.5|0||11-MAR-15 10.00.00.000000 PM
37|1|141|266318|Others (Control File)|573750000|20.4|81581.25|49593750|2.1|6981.25|116887.5|.9238|11-MAR-15 10.00.00.000000 PM
37|1|141|266322|DBWR|1081250|.19|150|4454375000|601.56|633943.75|1364.6875|.8775|11-MAR-15 10.00.00.000000 PM
37|1|141|266323|DBWR (Data File)|1081250|.19|150|4454375000|601.56|633943.75|1364.6875|.8775|11-MAR-15 10.00.00.000000 PM
37|1|141|266326|LGWR (Control File)|131250|.01|0|262500|.02|12.5|85|1.1906|11-MAR-15 10.00.00.000000 PM
37|1|141|266331|TOTAL|89771875000|7246.42|12895862.5|8694375000|1172.33|1237331.25|4505625|.8588|11-MAR-15 10.00.00.000000 PM
37|1|141|266319|Others (Data File)|162500000|6.73|23106.25|21800000|3.8|3031.25|32750|1.405|11-MAR-15 10.00.00.000000 PM
37|1|141|266330|Streams AQ (Data File)|50000|.01|10|0|0|0|59.8|1.534|11-MAR-15 10.00.00.000000 PM
37|1|141|278732|RMAN|33333333333.3333333333333333333333333333|25.36|4743733.33|59066666.6666666666666666666666666666667|1.19|8466.67|104343.666666666666666666666666666666667|3.3967|11-MAR-15 10.00.00.000000 PM
37|1|141|278734|RMAN (Control File)|3156533333.33333333333333333333333333333|13.44|449666.67|59066666.6666666666666666666666666666667|1.19|8466.67|95912.6666666666666666666666666666666667|2.1633|11-MAR-15 10.00.00.000000 PM
37|1|141|266320|Smart Scan|23695625000|35.45|3435987.5|0|0|0|0||11-MAR-15 10.00.00.000000 PM
37|1|142|266325|LGWR (Log File)|0|.01|0|3557500000|851.38|505731.25|81.0625|4.1481|12-MAR-15 08.00.00.000000 AM
37|1|142|266330|Streams AQ (Data File)|637500|.11|81.25|0|0|0|787.1875|14.2681|12-MAR-15 08.00.00.000000 AM
37|1|142|266316|Others (Archive Log)|0|0|0|1801250000|2.56|255843.75|0||12-MAR-15 08.00.00.000000 AM
37|1|142|266320|Smart Scan|21325625000|31.66|3058406.25|0|0|0|0||12-MAR-15 08.00.00.000000 AM
37|1|142|266323|DBWR (Data File)|1550000|.28|206.25|5920625000|860.55|841581.25|2005.25|.92|12-MAR-15 08.00.00.000000 AM
37|1|142|266327|Direct Writes|60950000|1.01|8468.75|501250000|30.67|71400|3962.125|1.6581|12-MAR-15 08.00.00.000000 AM
37|1|142|266312|Buffer Cache Reads (Data File)|53913750000|9258.39|7664543.75|0|0|0|5958125|1.0131|12-MAR-15 08.00.00.000000 AM
37|1|142|266313|Direct Reads|15770000000|337.18|2241906.25|9543750|1.01|1318.75|167.4375|1.5919|12-MAR-15 08.00.00.000000 AM
37|1|142|266314|Direct Reads (Data File)|15770000000|337.18|2241906.25|9543750|1.01|1318.75|167.3125|1.5925|12-MAR-15 08.00.00.000000 AM
37|1|142|266321|Smart Scan (Data File)|21325625000|31.66|3058406.25|0|0|0|0||12-MAR-15 08.00.00.000000 AM
37|1|142|266331|TOTAL|93496250000|9657.8|13335181.25|11837500000|1752.52|1682862.5|5969375|1.0144|12-MAR-15 08.00.00.000000 AM
